Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
9	Immune cells	Mono/Macro	Monocyte	TALDO1	0.54	70.4	3.72e-238
9	Immune cells	Mono/Macro	Monocyte	PID1	0.38	13.4	1.2e-237
9	Immune cells	Mono/Macro	Monocyte	CTSD	0.58	66.6	1.72e-237
9	Immune cells	Mono/Macro	Monocyte	GLUL	0.7	41.8	2.34e-237
9	Immune cells	Mono/Macro	Monocyte	RPS29	-0.37	100.0	4.44e-236
9	Immune cells	Mono/Macro	Monocyte	MEF2C	0.48	64.3	6.01e-236
9	Immune cells	Mono/Macro	Monocyte	ASGR2	0.3	13.4	2.25e-235
9	Immune cells	Mono/Macro	Monocyte	LRRK2	0.37	23.9	3.86e-235
9	Immune cells	Mono/Macro	Monocyte	VAMP5	0.65	61.4	1.9e-234
9	Immune cells	Mono/Macro	Monocyte	C5AR1	0.54	32.0	5.49e-234
9	Immune cells	Mono/Macro	Monocyte	ARRB2	0.5	52.8	6.11e-233
9	Immune cells	Mono/Macro	Monocyte	CTSH	0.61	49.5	7.1e-233
9	Immune cells	Mono/Macro	Monocyte	HRH2	0.34	22.2	7.89e-233
9	Immune cells	Mono/Macro	Monocyte	CD3G	-1.26	1.0	5.58e-232
9	Immune cells	Mono/Macro	Monocyte	LTBR	0.34	17.8	1.02e-231
9	Immune cells	Mono/Macro	Monocyte	RBP7	0.35	22.3	2.27e-230
9	Immune cells	Mono/Macro	Monocyte	CSTB	0.49	77.3	4.96e-230
9	Immune cells	Mono/Macro	Monocyte	RPS9	0.26	100.0	7.14e-230
9	Immune cells	Mono/Macro	Monocyte	NAPRT	0.43	35.2	4.53e-229
9	Immune cells	Mono/Macro	Monocyte	NFAM1	0.29	17.4	9.01e-229
9	Immune cells	Mono/Macro	Monocyte	NUDT16	0.45	32.1	1.2e-227
9	Immune cells	Mono/Macro	Monocyte	KYNU	0.48	30.8	4.69e-227
9	Immune cells	Mono/Macro	Monocyte	ITGAM	0.35	23.9	1.1e-226
9	Immune cells	Mono/Macro	Monocyte	IFI30	0.51	35.6	1.82e-226
9	Immune cells	Mono/Macro	Monocyte	IFNGR2	0.52	41.9	2.11e-226
9	Immune cells	Mono/Macro	Monocyte	ISG20	-1.07	13.6	2.69e-226
9	Immune cells	Mono/Macro	Monocyte	ZYX	0.46	45.3	6.62e-226
9	Immune cells	Mono/Macro	Monocyte	GNS	0.43	27.1	3.58e-225
9	Immune cells	Mono/Macro	Monocyte	F13A1	0.39	19.1	1.36e-224
9	Immune cells	Mono/Macro	Monocyte	GNAQ	0.46	29.7	1.55e-223
9	Immune cells	Mono/Macro	Monocyte	IL2RG	-0.91	17.6	1.89e-222
9	Immune cells	Mono/Macro	Monocyte	SHTN1	0.37	17.6	1.01e-219
9	Immune cells	Mono/Macro	Monocyte	LCK	-1.08	1.0	7.36e-219
9	Immune cells	Mono/Macro	Monocyte	SIRPA	0.36	18.3	1.32e-218
9	Immune cells	Mono/Macro	Monocyte	NAIP	0.39	23.4	1.1e-217
9	Immune cells	Mono/Macro	Monocyte	ZNF385A	0.34	19.1	1.11e-217
9	Immune cells	Mono/Macro	Monocyte	CTSZ	0.56	46.3	1.6e-215
9	Immune cells	Mono/Macro	Monocyte	PLXDC2	0.43	22.3	3.44e-215
9	Immune cells	Mono/Macro	Monocyte	EVL	-1.04	11.9	1.47e-214
9	Immune cells	Mono/Macro	Monocyte	SLC8A1	0.4	21.1	1.03e-213
9	Immune cells	Mono/Macro	Monocyte	DPYD	0.38	26.3	3.05e-213
9	Immune cells	Mono/Macro	Monocyte	GAS7	0.29	16.2	4.62e-213
9	Immune cells	Mono/Macro	Monocyte	HSBP1	0.52	56.6	5.6e-212
9	Immune cells	Mono/Macro	Monocyte	CD4	0.5	34.9	1.2e-211
9	Immune cells	Mono/Macro	Monocyte	NAGK	0.51	46.6	2.83e-211
9	Immune cells	Mono/Macro	Monocyte	PF4	0.56	18.1	1.73e-209
9	Immune cells	Mono/Macro	Monocyte	MSRB1	0.37	31.5	1.04e-208
9	Immune cells	Mono/Macro	Monocyte	SNX10	0.47	35.7	3.88e-208
9	Immune cells	Mono/Macro	Monocyte	CD7	-1.35	1.2	1.43e-206
9	Immune cells	Mono/Macro	Monocyte	TPP1	0.5	44.6	2.31e-206
9	Immune cells	Mono/Macro	Monocyte	RPL27A	-0.3	100.0	2.7e-205
9	Immune cells	Mono/Macro	Monocyte	RPS25	-0.37	99.7	7.36e-205
9	Immune cells	Mono/Macro	Monocyte	TLR4	0.29	16.9	8.08e-204
9	Immune cells	Mono/Macro	Monocyte	MT-ND1	0.33	99.4	1.58e-203
9	Immune cells	Mono/Macro	Monocyte	QKI	0.45	29.8	1.93e-203
9	Immune cells	Mono/Macro	Monocyte	MGST2	0.42	26.2	2.86e-203
9	Immune cells	Mono/Macro	Monocyte	CCL5	-2.42	16.5	2.3e-202
9	Immune cells	Mono/Macro	Monocyte	SDCBP	0.53	65.3	4.1e-202
9	Immune cells	Mono/Macro	Monocyte	ATP6V0B	0.52	72.3	1.78e-201
9	Immune cells	Mono/Macro	Monocyte	CALM2	0.42	94.8	4.08e-201
9	Immune cells	Mono/Macro	Monocyte	CAPNS1	0.45	47.8	2.63e-200
9	Immune cells	Mono/Macro	Monocyte	CAPG	0.53	54.0	3.14e-199
9	Immune cells	Mono/Macro	Monocyte	TBXAS1	0.44	32.1	1.27e-198
9	Immune cells	Mono/Macro	Monocyte	GZMA	-1.98	3.8	1.21e-197
9	Immune cells	Mono/Macro	Monocyte	EFHD2	0.41	50.9	1.11e-196
9	Immune cells	Mono/Macro	Monocyte	DNAJB1	-1.0	9.1	4.95e-196
9	Immune cells	Mono/Macro	Monocyte	CXCR4	-1.37	27.2	1.06e-195
9	Immune cells	Mono/Macro	Monocyte	LMO2	0.29	17.6	4.98e-195
9	Immune cells	Mono/Macro	Monocyte	SLC31A2	0.39	30.9	4.95e-194
9	Immune cells	Mono/Macro	Monocyte	IFNGR1	0.51	37.7	2.81e-193
9	Immune cells	Mono/Macro	Monocyte	LYST	0.41	43.6	3.33e-193
9	Immune cells	Mono/Macro	Monocyte	RPLP0	-0.5	90.6	4.09e-193
9	Immune cells	Mono/Macro	Monocyte	LTB	-1.53	17.4	1.75e-192
9	Immune cells	Mono/Macro	Monocyte	RPL13	-0.3	100.0	2.19e-192
9	Immune cells	Mono/Macro	Monocyte	C4ORF48	0.46	61.6	3.71e-192
9	Immune cells	Mono/Macro	Monocyte	ATP6V1B2	0.46	30.9	5.34e-192
9	Immune cells	Mono/Macro	Monocyte	WARS	0.44	33.5	8.92e-192
9	Immune cells	Mono/Macro	Monocyte	CST7	-1.34	2.9	5.28e-191
9	Immune cells	Mono/Macro	Monocyte	DUSP2	-1.06	3.8	7.17e-191
9	Immune cells	Mono/Macro	Monocyte	TNFRSF1A	0.39	31.0	1.19e-190
9	Immune cells	Mono/Macro	Monocyte	ARPC3	0.38	94.1	2.16e-190
9	Immune cells	Mono/Macro	Monocyte	OGFRL1	0.41	24.5	5.11e-190
9	Immune cells	Mono/Macro	Monocyte	YBX3	0.48	33.3	1.11e-188
9	Immune cells	Mono/Macro	Monocyte	SH2B3	0.37	21.1	1.34e-188
9	Immune cells	Mono/Macro	Monocyte	UBC	-0.65	76.3	1.67e-188
9	Immune cells	Mono/Macro	Monocyte	CCL4	-1.71	3.5	6.4e-188
9	Immune cells	Mono/Macro	Monocyte	ACTB	0.28	100.0	3.35e-187
9	Immune cells	Mono/Macro	Monocyte	EEF1A1	-0.33	100.0	7.57e-187
9	Immune cells	Mono/Macro	Monocyte	CCR2	0.28	14.8	8.56e-187
9	Immune cells	Mono/Macro	Monocyte	STK17A	-0.95	3.9	9.03e-187
9	Immune cells	Mono/Macro	Monocyte	FAM198B	0.32	17.3	1.51e-186
9	Immune cells	Mono/Macro	Monocyte	RPLP2	-0.31	100.0	1.95e-186
9	Immune cells	Mono/Macro	Monocyte	CNPY3	0.46	53.7	3.82e-185
9	Immune cells	Mono/Macro	Monocyte	PGLS	0.45	53.0	5.8e-185
9	Immune cells	Mono/Macro	Monocyte	NDUFB1	0.46	79.8	1.57e-184
9	Immune cells	Mono/Macro	Monocyte	RBM47	0.39	24.0	2.79e-184
9	Immune cells	Mono/Macro	Monocyte	GMFG	0.4	93.5	1.09e-182
9	Immune cells	Mono/Macro	Monocyte	RPL10A	-0.37	97.7	2.91e-182
9	Immune cells	Mono/Macro	Monocyte	CCNY	0.36	24.0	3.79e-181
9	Immune cells	Mono/Macro	Monocyte	C20ORF27	0.4	34.3	8.66e-181
9	Immune cells	Mono/Macro	Monocyte	RPL10	-0.27	100.0	4.39e-180
9	Immune cells	Mono/Macro	Monocyte	BLOC1S1	0.45	74.5	4.64e-180
9	Immune cells	Mono/Macro	Monocyte	UBB	-0.54	80.9	9.75e-180
9	Immune cells	Mono/Macro	Monocyte	HLA-E	-0.48	85.1	1.4e-179
9	Immune cells	Mono/Macro	Monocyte	LCP1	0.44	75.0	4.33e-179
9	Immune cells	Mono/Macro	Monocyte	VMP1	0.45	59.1	2.65e-178
9	Immune cells	Mono/Macro	Monocyte	ANXA5	0.53	61.7	4.4e-178
9	Immune cells	Mono/Macro	Monocyte	GLIPR2	0.44	47.9	9.78e-178
9	Immune cells	Mono/Macro	Monocyte	ACAP1	-0.83	8.9	1.85e-177
9	Immune cells	Mono/Macro	Monocyte	PGD	0.35	31.8	1.96e-177
9	Immune cells	Mono/Macro	Monocyte	RIN3	0.36	29.8	5.4e-177
9	Immune cells	Mono/Macro	Monocyte	KLF10	0.43	25.4	8.68e-177
9	Immune cells	Mono/Macro	Monocyte	SCIMP	0.37	26.9	7.89e-176
9	Immune cells	Mono/Macro	Monocyte	ALDH3B1	0.25	16.0	2.93e-175
9	Immune cells	Mono/Macro	Monocyte	EEF1B2	-0.55	75.1	3.38e-175
9	Immune cells	Mono/Macro	Monocyte	H2AFY	0.5	52.8	2.7e-174
9	Immune cells	Mono/Macro	Monocyte	SLC24A4	0.26	14.9	1.56e-173
9	Immune cells	Mono/Macro	Monocyte	CYBA	0.3	97.8	9.56e-173
9	Immune cells	Mono/Macro	Monocyte	RPS12	-0.36	99.8	1.05e-172
9	Immune cells	Mono/Macro	Monocyte	IQGAP1	0.46	60.7	1.39e-170
9	Immune cells	Mono/Macro	Monocyte	TRMT1	0.38	29.0	2.11e-170
9	Immune cells	Mono/Macro	Monocyte	NUMB	0.4	33.2	4.62e-170
9	Immune cells	Mono/Macro	Monocyte	CD27	-0.96	0.7	7.8e-170
9	Immune cells	Mono/Macro	Monocyte	VIM	0.46	91.1	1.75e-169
9	Immune cells	Mono/Macro	Monocyte	RAB3D	0.25	14.8	6.49e-169
9	Immune cells	Mono/Macro	Monocyte	RPL5	-0.39	94.4	1.59e-168
9	Immune cells	Mono/Macro	Monocyte	AOAH	0.36	25.4	3.6e-167
9	Immune cells	Mono/Macro	Monocyte	RTN4	0.47	60.6	9.34e-167
9	Immune cells	Mono/Macro	Monocyte	ATOX1	0.52	52.1	1.06e-166
9	Immune cells	Mono/Macro	Monocyte	RASSF4	0.35	18.5	3.28e-166
9	Immune cells	Mono/Macro	Monocyte	DICER1	0.36	29.1	9.4e-166
9	Immune cells	Mono/Macro	Monocyte	RHOH	-0.77	0.6	3.96e-165
9	Immune cells	Mono/Macro	Monocyte	LDHB	-0.76	27.7	7.7e-165
9	Immune cells	Mono/Macro	Monocyte	RPL31	-0.36	99.3	7.85e-165
9	Immune cells	Mono/Macro	Monocyte	ODF3B	0.41	26.2	8.68e-165
9	Immune cells	Mono/Macro	Monocyte	ANPEP	0.37	17.8	1.64e-163
9	Immune cells	Mono/Macro	Monocyte	NPM1	-0.56	60.2	3.18e-163
9	Immune cells	Mono/Macro	Monocyte	NADK	0.35	25.4	3.67e-163
9	Immune cells	Mono/Macro	Monocyte	IFI6	0.69	52.2	5.31e-162
9	Immune cells	Mono/Macro	Monocyte	FBXL5	0.36	31.2	7.31e-161
9	Immune cells	Mono/Macro	Monocyte	RHOG	0.43	63.5	1.1e-160
9	Immune cells	Mono/Macro	Monocyte	ATP5G2	0.34	94.6	2.37e-160
9	Immune cells	Mono/Macro	Monocyte	PLAUR	0.5	36.9	3.16e-160
9	Immune cells	Mono/Macro	Monocyte	DDX24	-0.71	27.3	7.42e-160
9	Immune cells	Mono/Macro	Monocyte	COX5B	0.4	86.4	1.49e-159
9	Immune cells	Mono/Macro	Monocyte	FAM49A	0.41	27.9	1.5e-158
9	Immune cells	Mono/Macro	Monocyte	KLRB1	-1.72	2.2	3.99e-158
9	Immune cells	Mono/Macro	Monocyte	ITM2A	-0.87	1.1	2.77e-157
9	Immune cells	Mono/Macro	Monocyte	TCEB2	0.37	91.4	2.45e-156
9	Immune cells	Mono/Macro	Monocyte	FLNA	0.38	52.5	2.05e-155
9	Immune cells	Mono/Macro	Monocyte	RPL17	-0.4	91.1	3.25e-155
9	Immune cells	Mono/Macro	Monocyte	UBE2R2	0.38	35.0	3.81e-154
9	Immune cells	Mono/Macro	Monocyte	OCIAD2	-0.68	1.7	4.63e-154
9	Immune cells	Mono/Macro	Monocyte	RNASE2	0.3	18.6	5e-154
9	Immune cells	Mono/Macro	Monocyte	NCOA4	0.4	33.5	8.95e-154
9	Immune cells	Mono/Macro	Monocyte	ITM2B	0.37	92.5	1.27e-153
9	Immune cells	Mono/Macro	Monocyte	KIAA0930	0.32	20.8	1.37e-153
9	Immune cells	Mono/Macro	Monocyte	GLRX	0.44	63.0	3.88e-153
9	Immune cells	Mono/Macro	Monocyte	RPS20	-0.32	99.0	2.07e-152
9	Immune cells	Mono/Macro	Monocyte	LAMTOR1	0.45	63.0	2.45e-152
9	Immune cells	Mono/Macro	Monocyte	CASP1	0.41	52.2	5.37e-152
9	Immune cells	Mono/Macro	Monocyte	CD163	0.48	19.7	1.01e-151
9	Immune cells	Mono/Macro	Monocyte	C15ORF39	0.26	16.1	1.05e-151
9	Immune cells	Mono/Macro	Monocyte	DDIT4	-0.69	9.3	1.72e-151
9	Immune cells	Mono/Macro	Monocyte	IL7R	-1.19	1.3	1.72e-151
9	Immune cells	Mono/Macro	Monocyte	LILRB4	0.35	21.1	1.95e-151
9	Immune cells	Mono/Macro	Monocyte	CLEC2D	-0.83	4.0	4.8e-150
9	Immune cells	Mono/Macro	Monocyte	GLIPR1	0.42	63.1	7.5e-150
9	Immune cells	Mono/Macro	Monocyte	MEGF9	0.29	18.6	9.02e-150
9	Immune cells	Mono/Macro	Monocyte	SRGN	0.29	98.0	1.8e-149
9	Immune cells	Mono/Macro	Monocyte	GNG11	0.3	14.0	5.09e-149
9	Immune cells	Mono/Macro	Monocyte	AHNAK	0.44	55.4	5.58e-148
9	Immune cells	Mono/Macro	Monocyte	GPX4	0.47	74.6	9.75e-148
9	Immune cells	Mono/Macro	Monocyte	LFNG	0.27	18.3	1.67e-146
9	Immune cells	Mono/Macro	Monocyte	RGCC	-0.79	2.9	1.89e-145
9	Immune cells	Mono/Macro	Monocyte	CD79A	-1.42	1.0	2.11e-145
9	Immune cells	Mono/Macro	Monocyte	BTG2	-1.03	14.7	3.6e-145
9	Immune cells	Mono/Macro	Monocyte	FKBP11	-1.2	2.4	4.44e-145
9	Immune cells	Mono/Macro	Monocyte	IL13RA1	0.41	14.9	5.8e-145
9	Immune cells	Mono/Macro	Monocyte	UQCR11	0.35	92.0	3.19e-144
9	Immune cells	Mono/Macro	Monocyte	HPSE	0.27	13.2	3.94e-144
9	Immune cells	Mono/Macro	Monocyte	SRSF7	-0.74	35.8	1.07e-143
9	Immune cells	Mono/Macro	Monocyte	LAMTOR2	0.44	53.2	5.63e-143
9	Immune cells	Mono/Macro	Monocyte	RASSF2	0.31	23.4	6.32e-143
9	Immune cells	Mono/Macro	Monocyte	MYL6	0.27	98.7	9.58e-143
9	Immune cells	Mono/Macro	Monocyte	TTYH3	0.32	15.8	1.11e-142
9	Immune cells	Mono/Macro	Monocyte	ZFP36L1	0.52	64.4	5.19e-142
9	Immune cells	Mono/Macro	Monocyte	RNF149	0.42	48.8	5.39e-140
9	Immune cells	Mono/Macro	Monocyte	GRINA	0.41	32.6	5.86e-139
9	Immune cells	Mono/Macro	Monocyte	CYP1B1	0.28	20.5	1.13e-138
9	Immune cells	Mono/Macro	Monocyte	CD63	0.44	77.7	3.6e-138
9	Immune cells	Mono/Macro	Monocyte	CYTIP	-0.73	22.6	5.42e-138
9	Immune cells	Mono/Macro	Monocyte	RPS2	-0.32	95.8	1.13e-137
9	Immune cells	Mono/Macro	Monocyte	ZFHX3	0.28	13.1	1.61e-137
9	Immune cells	Mono/Macro	Monocyte	RORA	-0.84	0.7	2.42e-136
9	Immune cells	Mono/Macro	Monocyte	ARPC5	0.42	71.0	6.09e-136
9	Immune cells	Mono/Macro	Monocyte	TMEM167A	0.41	53.4	6.96e-136
9	Immune cells	Mono/Macro	Monocyte	FOSB	-0.76	12.1	1.19e-135
9	Immune cells	Mono/Macro	Monocyte	POU2F2	0.36	49.2	1.71e-135
9	Immune cells	Mono/Macro	Monocyte	TXNIP	0.32	94.4	4.23e-134
9	Immune cells	Mono/Macro	Monocyte	NINJ1	0.41	36.7	1.01e-133
9	Immune cells	Mono/Macro	Monocyte	TNFAIP8L2	0.3	24.2	5.45e-133
9	Immune cells	Mono/Macro	Monocyte	C7ORF73	0.38	51.4	3.87e-132
9	Immune cells	Mono/Macro	Monocyte	GZMM	-0.86	1.2	7.14e-132
9	Immune cells	Mono/Macro	Monocyte	CAMK1	0.32	19.7	7.48e-132
9	Immune cells	Mono/Macro	Monocyte	RPL4	-0.36	91.1	1.38e-131
9	Immune cells	Mono/Macro	Monocyte	C9ORF72	0.34	21.4	2.06e-131
9	Immune cells	Mono/Macro	Monocyte	UBE2D1	0.4	33.4	3.21e-131
9	Immune cells	Mono/Macro	Monocyte	LBH	-0.72	0.7	1.81e-130
9	Immune cells	Mono/Macro	Monocyte	ATP6V1F	0.45	62.8	1.82e-130
9	Immune cells	Mono/Macro	Monocyte	CLTA	0.42	55.5	4.18e-130
9	Immune cells	Mono/Macro	Monocyte	HACD4	0.34	32.3	5.99e-130
9	Immune cells	Mono/Macro	Monocyte	CCDC88A	0.38	25.9	6.45e-130
9	Immune cells	Mono/Macro	Monocyte	ACTR2	0.43	64.3	3.88e-129
9	Immune cells	Mono/Macro	Monocyte	CD247	-0.79	0.9	1.29e-128
9	Immune cells	Mono/Macro	Monocyte	CREM	-0.78	6.2	1.6e-128
9	Immune cells	Mono/Macro	Monocyte	RPL30	-0.31	99.3	3.39e-128
9	Immune cells	Mono/Macro	Monocyte	SCPEP1	0.39	34.0	2.79e-127
9	Immune cells	Mono/Macro	Monocyte	RPS7	-0.29	97.5	7.67e-127
9	Immune cells	Mono/Macro	Monocyte	SLC43A2	0.35	23.6	2.31e-126
9	Immune cells	Mono/Macro	Monocyte	ALOX5AP	-0.71	10.7	6.41e-126
9	Immune cells	Mono/Macro	Monocyte	FGD4	0.3	15.7	8.47e-126
9	Immune cells	Mono/Macro	Monocyte	SEPT1	-0.64	5.9	1.25e-125
9	Immune cells	Mono/Macro	Monocyte	SMAP2	0.39	47.4	1.27e-125
9	Immune cells	Mono/Macro	Monocyte	ARAP1	0.25	17.2	1.81e-125
9	Immune cells	Mono/Macro	Monocyte	EMILIN2	0.32	16.8	3.66e-125
9	Immune cells	Mono/Macro	Monocyte	SYNE2	-0.74	1.1	1.25e-124
9	Immune cells	Mono/Macro	Monocyte	PIK3AP1	0.29	21.3	2.13e-124
9	Immune cells	Mono/Macro	Monocyte	VNN2	0.31	24.6	4.55e-124
9	Immune cells	Mono/Macro	Monocyte	TREM1	0.43	17.5	8.23e-124
9	Immune cells	Mono/Macro	Monocyte	RAC2	-0.6	45.1	1.49e-123
9	Immune cells	Mono/Macro	Monocyte	BNIP3L	0.47	40.7	1.66e-123
9	Immune cells	Mono/Macro	Monocyte	RPL14	-0.3	97.7	1.89e-123
9	Immune cells	Mono/Macro	Monocyte	ZNF331	-0.76	2.4	1.99e-123
9	Immune cells	Mono/Macro	Monocyte	ARID5B	-0.71	5.8	4.86e-123
9	Immune cells	Mono/Macro	Monocyte	COX6B1	0.32	89.7	1.01e-122
9	Immune cells	Mono/Macro	Monocyte	APOBR	0.26	19.2	3.49e-122
9	Immune cells	Mono/Macro	Monocyte	HLA-DQA1	0.84	48.0	1.24e-121
9	Immune cells	Mono/Macro	Monocyte	CD44	0.39	71.0	4.01e-121
9	Immune cells	Mono/Macro	Monocyte	PTP4A2	0.37	59.1	6.19e-121
9	Immune cells	Mono/Macro	Monocyte	PRKCB	0.31	41.3	9.13e-121
9	Immune cells	Mono/Macro	Monocyte	ADAP2	0.28	16.4	1.57e-120
9	Immune cells	Mono/Macro	Monocyte	CAPZA2	0.43	44.5	3e-120
9	Immune cells	Mono/Macro	Monocyte	RNF144B	0.33	17.3	4.96e-120
9	Immune cells	Mono/Macro	Monocyte	IKZF3	-0.65	0.7	1.21e-119
9	Immune cells	Mono/Macro	Monocyte	CALM1	-0.5	69.7	1.32e-119
9	Immune cells	Mono/Macro	Monocyte	CTNNA1	0.29	20.8	4.45e-119
9	Immune cells	Mono/Macro	Monocyte	RNF141	0.31	19.6	3.39e-118
9	Immune cells	Mono/Macro	Monocyte	NAAA	0.31	30.6	4.2e-118
9	Immune cells	Mono/Macro	Monocyte	PIM2	-0.72	2.2	1.32e-117
9	Immune cells	Mono/Macro	Monocyte	GNG5	0.37	66.9	1.46e-116
9	Immune cells	Mono/Macro	Monocyte	RNH1	0.37	52.7	2.34e-116
9	Immune cells	Mono/Macro	Monocyte	FES	0.26	17.2	2.57e-116
9	Immune cells	Mono/Macro	Monocyte	CMTM6	0.38	55.1	2.57e-116
9	Immune cells	Mono/Macro	Monocyte	PET100	0.36	73.8	1.09e-115
9	Immune cells	Mono/Macro	Monocyte	SERPINB1	0.34	56.1	3.34e-115
9	Immune cells	Mono/Macro	Monocyte	ATP5J2	0.37	79.0	2.75e-114
9	Immune cells	Mono/Macro	Monocyte	DYNLT1	0.38	51.2	2.77e-114
9	Immune cells	Mono/Macro	Monocyte	STX10	0.3	33.6	5.28e-114
9	Immune cells	Mono/Macro	Monocyte	MFSD1	0.43	27.8	1.21e-113
9	Immune cells	Mono/Macro	Monocyte	CIRBP	-0.51	55.3	7.37e-113
9	Immune cells	Mono/Macro	Monocyte	EIF4A2	-0.64	28.0	1.46e-112
9	Immune cells	Mono/Macro	Monocyte	C12ORF57	-0.6	14.4	3.37e-112
9	Immune cells	Mono/Macro	Monocyte	PLXNC1	0.26	16.4	8.25e-112
9	Immune cells	Mono/Macro	Monocyte	MAP3K1	0.3	25.1	2.49e-111
9	Immune cells	Mono/Macro	Monocyte	FAM120A	0.35	29.9	2.77e-111
9	Immune cells	Mono/Macro	Monocyte	HSPA8	-0.73	37.0	5.48e-111
9	Immune cells	Mono/Macro	Monocyte	MSN	0.35	64.4	1.35e-110
9	Immune cells	Mono/Macro	Monocyte	FAM46C	-0.61	0.3	1.8e-110
9	Immune cells	Mono/Macro	Monocyte	RNF13	0.38	37.0	1.84e-110
9	Immune cells	Mono/Macro	Monocyte	SH3BP2	0.26	20.1	1.97e-110
9	Immune cells	Mono/Macro	Monocyte	NOP10	0.38	72.1	4.5e-110
9	Immune cells	Mono/Macro	Monocyte	SNRPN	-0.56	7.6	6.78e-110
9	Immune cells	Mono/Macro	Monocyte	GNB4	0.3	15.2	1.03e-109
9	Immune cells	Mono/Macro	Monocyte	MZB1	-1.9	3.0	2.13e-108
9	Immune cells	Mono/Macro	Monocyte	HSP90AB1	-0.57	48.6	2.58e-108
9	Immune cells	Mono/Macro	Monocyte	PLEKHO1	0.32	28.5	3.27e-108
9	Immune cells	Mono/Macro	Monocyte	HHEX	0.26	18.5	4.13e-108
9	Immune cells	Mono/Macro	Monocyte	NBPF14	0.32	26.4	5.95e-108
9	Immune cells	Mono/Macro	Monocyte	LAT	-0.64	2.9	7.06e-108
9	Immune cells	Mono/Macro	Monocyte	LAP3	0.51	32.6	1.36e-107
9	Immune cells	Mono/Macro	Monocyte	CXCL16	0.4	22.4	1.51e-107
9	Immune cells	Mono/Macro	Monocyte	PARVG	0.31	36.5	1.6e-107
9	Immune cells	Mono/Macro	Monocyte	RPL9	-0.28	99.2	3.92e-107
9	Immune cells	Mono/Macro	Monocyte	SOD1	-0.54	37.4	5.24e-107
9	Immune cells	Mono/Macro	Monocyte	BID	0.31	39.7	2.65e-106
9	Immune cells	Mono/Macro	Monocyte	SELK	-0.59	30.4	5.88e-106
9	Immune cells	Mono/Macro	Monocyte	SPOCK2	-0.66	0.4	1.88e-105
9	Immune cells	Mono/Macro	Monocyte	ALOX5	0.33	21.3	3.99e-105
9	Immune cells	Mono/Macro	Monocyte	MBOAT7	0.26	17.8	6.2e-104
9	Immune cells	Mono/Macro	Monocyte	FBP1	0.33	19.9	7.31e-104
9	Immune cells	Mono/Macro	Monocyte	NR4A2	-0.53	7.5	8.76e-104
9	Immune cells	Mono/Macro	Monocyte	TSTD1	-0.53	7.7	9.74e-103
9	Immune cells	Mono/Macro	Monocyte	CHP1	0.28	22.6	1.75e-102
9	Immune cells	Mono/Macro	Monocyte	SEPT6	-0.58	16.0	2.32e-102
9	Immune cells	Mono/Macro	Monocyte	NKG7	-1.99	22.3	3.04e-102
9	Immune cells	Mono/Macro	Monocyte	COX8A	0.32	80.7	3.32e-102
9	Immune cells	Mono/Macro	Monocyte	LAPTM5	0.31	85.9	4.18e-102
9	Immune cells	Mono/Macro	Monocyte	HSP90AA1	-0.62	67.5	4.3e-102
9	Immune cells	Mono/Macro	Monocyte	KLRD1	-1.03	1.1	7.35e-102
9	Immune cells	Mono/Macro	Monocyte	PYHIN1	-0.67	0.9	9.3e-102
9	Immune cells	Mono/Macro	Monocyte	PSMB3	0.34	74.0	5.08e-101
9	Immune cells	Mono/Macro	Monocyte	IFI44L	0.3	17.6	1.33e-100
9	Immune cells	Mono/Macro	Monocyte	PCBP1	0.36	72.0	1.55e-100
9	Immune cells	Mono/Macro	Monocyte	CAST	0.35	60.9	1.55e-100
9	Immune cells	Mono/Macro	Monocyte	HNRNPA1	-0.37	81.4	1.78e-100
9	Immune cells	Mono/Macro	Monocyte	SKAP1	-0.56	0.4	9.12e-100
9	Immune cells	Mono/Macro	Monocyte	HMGN1	-0.48	31.5	1.04e-99
9	Immune cells	Mono/Macro	Monocyte	CSF2RA	0.36	15.8	1.54e-99
9	Immune cells	Mono/Macro	Monocyte	HIST1H4C	-0.81	19.5	1.78e-99
9	Immune cells	Mono/Macro	Monocyte	PAK1	0.32	23.3	2.32e-99
9	Immune cells	Mono/Macro	Monocyte	PEBP1	-0.49	17.4	3.5e-99
9	Immune cells	Mono/Macro	Monocyte	FGD2	0.27	17.7	5.88e-99
9	Immune cells	Mono/Macro	Monocyte	GSN	0.52	19.2	7.04e-99
9	Immune cells	Mono/Macro	Monocyte	HOPX	-0.84	1.1	8.24e-99
9	Immune cells	Mono/Macro	Monocyte	DDX5	-0.43	81.5	2.83e-98
9	Immune cells	Mono/Macro	Monocyte	ETS1	-0.56	0.7	5.04e-98
9	Immune cells	Mono/Macro	Monocyte	CTSW	-0.91	2.1	9.3e-98
9	Immune cells	Mono/Macro	Monocyte	GYPC	-0.53	16.6	1.82e-97
9	Immune cells	Mono/Macro	Monocyte	PSME2	0.39	75.9	2.58e-97
9	Immune cells	Mono/Macro	Monocyte	DHRS4L2	0.28	24.1	5.59e-97
9	Immune cells	Mono/Macro	Monocyte	DUSP23	0.31	28.1	1.29e-96
9	Immune cells	Mono/Macro	Monocyte	RHOB	0.46	33.8	3.24e-96
