Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
21	Immune cells	Tprolif	Tprolif	C11orf58	-0.4	32.7	4.25e-08
21	Immune cells	Tprolif	Tprolif	PDLIM2	-0.37	11.3	4.3e-08
21	Immune cells	Tprolif	Tprolif	ATF7	0.34	22.6	4.3e-08
21	Immune cells	Tprolif	Tprolif	ZNF701	0.25	13.2	4.37e-08
21	Immune cells	Tprolif	Tprolif	KIF5B	0.52	56.0	4.38e-08
21	Immune cells	Tprolif	Tprolif	PIAS1	0.44	44.0	4.43e-08
21	Immune cells	Tprolif	Tprolif	CKS1B	0.27	23.3	4.51e-08
21	Immune cells	Tprolif	Tprolif	PFDN4	-0.4	8.8	4.63e-08
21	Immune cells	Tprolif	Tprolif	TIMM13	-0.37	7.5	4.73e-08
21	Immune cells	Tprolif	Tprolif	SLC27A2	0.49	27.7	4.77e-08
21	Immune cells	Tprolif	Tprolif	TMEM165	0.42	49.1	4.85e-08
21	Immune cells	Tprolif	Tprolif	PHPT1	-0.48	17.6	4.99e-08
21	Immune cells	Tprolif	Tprolif	PRKCB	-0.43	17.6	5.11e-08
21	Immune cells	Tprolif	Tprolif	SSBP1	-0.43	25.2	5.14e-08
21	Immune cells	Tprolif	Tprolif	VTI1A	0.33	35.8	5.25e-08
21	Immune cells	Tprolif	Tprolif	MFSD8	0.33	24.5	5.25e-08
21	Immune cells	Tprolif	Tprolif	SIN3A	0.49	33.3	5.36e-08
21	Immune cells	Tprolif	Tprolif	SRSF11	0.39	74.8	5.38e-08
21	Immune cells	Tprolif	Tprolif	MRPL52	-0.41	18.9	5.6e-08
21	Immune cells	Tprolif	Tprolif	MRPL11	-0.4	8.2	5.71e-08
21	Immune cells	Tprolif	Tprolif	MTLN	-0.36	7.5	5.78e-08
21	Immune cells	Tprolif	Tprolif	PARP2	0.29	15.7	5.79e-08
21	Immune cells	Tprolif	Tprolif	SBDS	-0.51	5.0	5.86e-08
21	Immune cells	Tprolif	Tprolif	TMEM200A	0.4	21.4	6e-08
21	Immune cells	Tprolif	Tprolif	TTF1	0.4	28.9	6.08e-08
21	Immune cells	Tprolif	Tprolif	DHRS7B	0.26	15.1	6.11e-08
21	Immune cells	Tprolif	Tprolif	LRMP	0.29	28.9	6.21e-08
21	Immune cells	Tprolif	Tprolif	CDKN1B	0.52	60.4	6.36e-08
21	Immune cells	Tprolif	Tprolif	VSIR	-0.59	8.8	6.39e-08
21	Immune cells	Tprolif	Tprolif	ACSL5	0.51	39.6	6.57e-08
21	Immune cells	Tprolif	Tprolif	WDR7	0.46	22.6	6.58e-08
21	Immune cells	Tprolif	Tprolif	VIM	0.49	98.1	6.61e-08
21	Immune cells	Tprolif	Tprolif	DCTN3	-0.39	18.2	6.65e-08
21	Immune cells	Tprolif	Tprolif	FAM126A	0.41	36.5	7.03e-08
21	Immune cells	Tprolif	Tprolif	AKAP9	0.5	67.3	7.06e-08
21	Immune cells	Tprolif	Tprolif	DCTN4	0.33	32.1	7.09e-08
21	Immune cells	Tprolif	Tprolif	ASXL2	0.48	39.0	7.48e-08
21	Immune cells	Tprolif	Tprolif	ETHE1	-0.37	9.4	7.65e-08
21	Immune cells	Tprolif	Tprolif	MCUB	-0.47	29.6	7.73e-08
21	Immune cells	Tprolif	Tprolif	RGS19	-0.42	13.8	8.01e-08
21	Immune cells	Tprolif	Tprolif	LMNB2	0.34	18.9	8.03e-08
21	Immune cells	Tprolif	Tprolif	MPC2	-0.41	12.6	8.1e-08
21	Immune cells	Tprolif	Tprolif	MINDY2	0.42	37.1	8.15e-08
21	Immune cells	Tprolif	Tprolif	SRP9	-0.39	39.0	8.57e-08
21	Immune cells	Tprolif	Tprolif	EYA3	0.38	20.8	9.08e-08
21	Immune cells	Tprolif	Tprolif	SLC1A5	0.53	30.8	9.27e-08
21	Immune cells	Tprolif	Tprolif	PLXNC1	0.3	21.4	9.5e-08
21	Immune cells	Tprolif	Tprolif	PRRC2A	0.68	41.5	9.56e-08
21	Immune cells	Tprolif	Tprolif	SLC3A2	0.49	50.9	9.56e-08
21	Immune cells	Tprolif	Tprolif	JOSD2	-0.36	8.8	9.57e-08
21	Immune cells	Tprolif	Tprolif	LRCH3	0.42	31.4	1e-07
21	Immune cells	Tprolif	Tprolif	SUMO3	-0.42	10.1	1e-07
21	Immune cells	Tprolif	Tprolif	SF3B3	0.72	34.6	1e-07
21	Immune cells	Tprolif	Tprolif	LARP4	0.35	27.7	1.01e-07
21	Immune cells	Tprolif	Tprolif	SSNA1	-0.42	20.8	1.03e-07
21	Immune cells	Tprolif	Tprolif	CLTB	-0.34	10.1	1.05e-07
21	Immune cells	Tprolif	Tprolif	IQGAP2	0.48	60.4	1.08e-07
21	Immune cells	Tprolif	Tprolif	TXNDC17	-0.36	11.3	1.08e-07
21	Immune cells	Tprolif	Tprolif	PROSER3	0.27	17.6	1.11e-07
21	Immune cells	Tprolif	Tprolif	PRPF4B	0.38	61.0	1.12e-07
21	Immune cells	Tprolif	Tprolif	DBF4	0.35	43.4	1.15e-07
21	Immune cells	Tprolif	Tprolif	IFNAR1	0.41	33.3	1.15e-07
21	Immune cells	Tprolif	Tprolif	STOML2	-0.38	9.4	1.16e-07
21	Immune cells	Tprolif	Tprolif	EIF1AX	-0.42	16.4	1.17e-07
21	Immune cells	Tprolif	Tprolif	PGAM1	-0.36	33.3	1.24e-07
21	Immune cells	Tprolif	Tprolif	PRELID3B	-0.32	3.8	1.27e-07
21	Immune cells	Tprolif	Tprolif	PIGN	0.26	18.9	1.28e-07
21	Immune cells	Tprolif	Tprolif	HPS4	0.32	28.3	1.29e-07
21	Immune cells	Tprolif	Tprolif	ASNA1	-0.39	13.2	1.3e-07
21	Immune cells	Tprolif	Tprolif	KLRK1	-0.6	7.5	1.32e-07
21	Immune cells	Tprolif	Tprolif	EAPP	-0.46	15.7	1.33e-07
21	Immune cells	Tprolif	Tprolif	TIPARP	0.43	41.5	1.34e-07
21	Immune cells	Tprolif	Tprolif	CEP57L1	0.26	17.6	1.36e-07
21	Immune cells	Tprolif	Tprolif	LCP1	0.58	83.6	1.39e-07
21	Immune cells	Tprolif	Tprolif	DHCR24	0.32	17.0	1.4e-07
21	Immune cells	Tprolif	Tprolif	CALU	0.35	30.8	1.43e-07
21	Immune cells	Tprolif	Tprolif	RBPJ	0.34	66.7	1.5e-07
21	Immune cells	Tprolif	Tprolif	MCM2	0.38	13.2	1.5e-07
21	Immune cells	Tprolif	Tprolif	ZNF267	0.39	35.2	1.52e-07
21	Immune cells	Tprolif	Tprolif	MRPS12	-0.31	6.9	1.54e-07
21	Immune cells	Tprolif	Tprolif	FCHSD2	0.39	19.5	1.54e-07
21	Immune cells	Tprolif	Tprolif	TRPM7	0.44	39.0	1.58e-07
21	Immune cells	Tprolif	Tprolif	FNIP1	0.4	26.4	1.6e-07
21	Immune cells	Tprolif	Tprolif	PDIA6	0.6	66.7	1.64e-07
21	Immune cells	Tprolif	Tprolif	PAXX	-0.49	40.3	1.65e-07
21	Immune cells	Tprolif	Tprolif	RBM25	0.38	67.9	1.71e-07
21	Immune cells	Tprolif	Tprolif	ERO1A	0.37	40.9	1.71e-07
21	Immune cells	Tprolif	Tprolif	SFT2D2	0.36	42.8	1.72e-07
21	Immune cells	Tprolif	Tprolif	SEL1L	0.38	43.4	1.73e-07
21	Immune cells	Tprolif	Tprolif	BLOC1S2	-0.42	9.4	1.75e-07
21	Immune cells	Tprolif	Tprolif	ILF3	0.52	58.5	1.75e-07
21	Immune cells	Tprolif	Tprolif	NDUFS3	-0.35	10.7	1.82e-07
21	Immune cells	Tprolif	Tprolif	SCYL3	0.36	21.4	1.82e-07
21	Immune cells	Tprolif	Tprolif	HNRNPLL	0.46	46.5	1.84e-07
21	Immune cells	Tprolif	Tprolif	CMTM3	-0.42	17.6	1.85e-07
21	Immune cells	Tprolif	Tprolif	ATF6B	0.39	52.8	1.85e-07
21	Immune cells	Tprolif	Tprolif	PBX4	0.36	33.3	1.85e-07
21	Immune cells	Tprolif	Tprolif	PSMB4	-0.4	15.1	1.86e-07
21	Immune cells	Tprolif	Tprolif	HIST1H1E	0.35	62.3	1.89e-07
21	Immune cells	Tprolif	Tprolif	WDR44	0.31	22.0	1.9e-07
21	Immune cells	Tprolif	Tprolif	CEP164	0.33	23.9	1.9e-07
21	Immune cells	Tprolif	Tprolif	PSMA6	-0.41	22.0	1.9e-07
21	Immune cells	Tprolif	Tprolif	SPIDR	0.38	29.6	1.91e-07
21	Immune cells	Tprolif	Tprolif	BCAP29	0.43	44.7	1.93e-07
21	Immune cells	Tprolif	Tprolif	PIBF1	0.33	30.2	1.95e-07
21	Immune cells	Tprolif	Tprolif	RAB5C	-0.45	6.9	1.97e-07
21	Immune cells	Tprolif	Tprolif	PDCD6	-0.41	24.5	1.99e-07
21	Immune cells	Tprolif	Tprolif	GTF3C3	0.36	25.8	2.01e-07
21	Immune cells	Tprolif	Tprolif	NDUFA13	-0.41	22.0	2.01e-07
21	Immune cells	Tprolif	Tprolif	IKBIP	0.31	36.5	2.03e-07
21	Immune cells	Tprolif	Tprolif	KANSL3	0.51	25.2	2.05e-07
21	Immune cells	Tprolif	Tprolif	RANBP2	0.41	44.0	2.09e-07
21	Immune cells	Tprolif	Tprolif	HSH2D	0.48	37.7	2.11e-07
21	Immune cells	Tprolif	Tprolif	ZNRD1	-0.36	13.8	2.14e-07
21	Immune cells	Tprolif	Tprolif	TMEM87A	0.3	42.1	2.15e-07
21	Immune cells	Tprolif	Tprolif	CAPG	-0.49	12.6	2.18e-07
21	Immune cells	Tprolif	Tprolif	PPP1R15B	0.4	22.6	2.22e-07
21	Immune cells	Tprolif	Tprolif	PSMD9	-0.38	8.2	2.27e-07
21	Immune cells	Tprolif	Tprolif	DENND3	0.29	11.9	2.28e-07
21	Immune cells	Tprolif	Tprolif	BICD1	0.26	20.1	2.28e-07
21	Immune cells	Tprolif	Tprolif	MIA3	0.42	44.7	2.29e-07
21	Immune cells	Tprolif	Tprolif	TMEM230	-0.4	21.4	2.31e-07
21	Immune cells	Tprolif	Tprolif	SREK1	0.39	43.4	2.34e-07
21	Immune cells	Tprolif	Tprolif	CLASP1	0.4	23.3	2.36e-07
21	Immune cells	Tprolif	Tprolif	SH3BP1	-0.34	20.8	2.46e-07
21	Immune cells	Tprolif	Tprolif	GYG1	-0.35	18.9	2.47e-07
21	Immune cells	Tprolif	Tprolif	C19orf24	-0.43	11.3	2.47e-07
21	Immune cells	Tprolif	Tprolif	EHBP1	0.29	19.5	2.47e-07
21	Immune cells	Tprolif	Tprolif	OXCT1	0.4	32.7	2.49e-07
21	Immune cells	Tprolif	Tprolif	YEATS4	0.3	27.0	2.55e-07
21	Immune cells	Tprolif	Tprolif	HPS3	0.45	35.2	2.62e-07
21	Immune cells	Tprolif	Tprolif	RORA	0.46	50.3	2.63e-07
21	Immune cells	Tprolif	Tprolif	TMPO-AS1	0.3	13.8	2.65e-07
21	Immune cells	Tprolif	Tprolif	ADRM1	-0.37	18.2	2.73e-07
21	Immune cells	Tprolif	Tprolif	CKLF	-0.39	42.1	2.79e-07
21	Immune cells	Tprolif	Tprolif	NCOR1	0.39	68.6	2.79e-07
21	Immune cells	Tprolif	Tprolif	SMPD4	0.33	25.8	2.82e-07
21	Immune cells	Tprolif	Tprolif	SPPL2A	0.4	42.1	2.88e-07
21	Immune cells	Tprolif	Tprolif	CNOT7	-0.38	11.3	2.9e-07
21	Immune cells	Tprolif	Tprolif	ZNF75A	0.3	25.8	2.9e-07
21	Immune cells	Tprolif	Tprolif	DIAPH2	0.34	25.8	2.93e-07
21	Immune cells	Tprolif	Tprolif	AP2M1	-0.36	25.8	2.93e-07
21	Immune cells	Tprolif	Tprolif	LARS2	0.29	13.2	3.05e-07
21	Immune cells	Tprolif	Tprolif	ELOVL5	0.41	55.3	3.05e-07
21	Immune cells	Tprolif	Tprolif	C1orf162	-0.56	1.9	3.05e-07
21	Immune cells	Tprolif	Tprolif	HECTD1	0.45	50.3	3.07e-07
21	Immune cells	Tprolif	Tprolif	TBC1D5	0.36	36.5	3.29e-07
21	Immune cells	Tprolif	Tprolif	NRF1	0.34	18.2	3.3e-07
21	Immune cells	Tprolif	Tprolif	TCERG1	0.44	40.3	3.33e-07
21	Immune cells	Tprolif	Tprolif	PSD4	0.56	39.0	3.34e-07
21	Immune cells	Tprolif	Tprolif	BANF1	-0.36	13.8	3.35e-07
21	Immune cells	Tprolif	Tprolif	PCNP	-0.38	14.5	3.36e-07
21	Immune cells	Tprolif	Tprolif	PRPF3	0.38	27.0	3.38e-07
21	Immune cells	Tprolif	Tprolif	IRF1	-0.47	34.6	3.41e-07
21	Immune cells	Tprolif	Tprolif	FAM107B	-0.38	25.2	3.44e-07
21	Immune cells	Tprolif	Tprolif	PDIK1L	0.25	15.1	3.57e-07
21	Immune cells	Tprolif	Tprolif	ARHGAP15	0.4	71.1	3.59e-07
21	Immune cells	Tprolif	Tprolif	BIN2	-0.42	35.8	3.74e-07
21	Immune cells	Tprolif	Tprolif	ZNF708	0.34	27.0	3.87e-07
21	Immune cells	Tprolif	Tprolif	NDUFV2	-0.41	31.4	3.89e-07
21	Immune cells	Tprolif	Tprolif	ANXA11	-0.34	35.2	3.92e-07
21	Immune cells	Tprolif	Tprolif	GATD1	0.29	19.5	3.99e-07
21	Immune cells	Tprolif	Tprolif	CTSC	0.45	78.6	4.1e-07
21	Immune cells	Tprolif	Tprolif	CPA5	-0.47	1.9	4.12e-07
21	Immune cells	Tprolif	Tprolif	MAP4	0.52	45.3	4.12e-07
21	Immune cells	Tprolif	Tprolif	ATP1B1	0.31	17.0	4.19e-07
21	Immune cells	Tprolif	Tprolif	CD84	0.41	42.1	4.2e-07
21	Immune cells	Tprolif	Tprolif	NFATC2	0.55	50.9	4.23e-07
21	Immune cells	Tprolif	Tprolif	ATP11B	0.42	37.7	4.3e-07
21	Immune cells	Tprolif	Tprolif	PEF1	-0.27	3.1	4.31e-07
21	Immune cells	Tprolif	Tprolif	TIMM8B	-0.34	10.1	4.34e-07
21	Immune cells	Tprolif	Tprolif	RC3H2	0.45	34.6	4.4e-07
21	Immune cells	Tprolif	Tprolif	AP3B1	0.37	44.7	4.44e-07
21	Immune cells	Tprolif	Tprolif	PPA1	-0.4	15.7	4.47e-07
21	Immune cells	Tprolif	Tprolif	GAPVD1	0.44	32.1	4.6e-07
21	Immune cells	Tprolif	Tprolif	DCXR	-0.43	19.5	4.78e-07
21	Immune cells	Tprolif	Tprolif	PDAP1	-0.38	15.7	4.79e-07
21	Immune cells	Tprolif	Tprolif	NRROS	0.28	25.8	4.96e-07
21	Immune cells	Tprolif	Tprolif	TCP11L1	0.31	22.6	5.01e-07
21	Immune cells	Tprolif	Tprolif	SLC39A8	0.34	28.9	5.1e-07
21	Immune cells	Tprolif	Tprolif	TMBIM6	0.61	71.7	5.1e-07
21	Immune cells	Tprolif	Tprolif	POLR2A	0.58	44.7	5.1e-07
21	Immune cells	Tprolif	Tprolif	FAM120B	0.36	26.4	5.14e-07
21	Immune cells	Tprolif	Tprolif	FNBP4	0.33	57.2	5.14e-07
21	Immune cells	Tprolif	Tprolif	LBH	-0.41	18.9	5.14e-07
21	Immune cells	Tprolif	Tprolif	LAPTM5	-0.26	66.0	5.19e-07
21	Immune cells	Tprolif	Tprolif	MDM4	0.35	36.5	5.21e-07
21	Immune cells	Tprolif	Tprolif	PDCD6IP	0.41	51.6	5.27e-07
21	Immune cells	Tprolif	Tprolif	DGCR6L	-0.37	5.0	5.35e-07
21	Immune cells	Tprolif	Tprolif	CYCS	-0.38	11.9	5.45e-07
21	Immune cells	Tprolif	Tprolif	ZNF217	0.52	43.4	5.45e-07
21	Immune cells	Tprolif	Tprolif	RECQL	0.39	53.5	5.48e-07
21	Immune cells	Tprolif	Tprolif	SERINC3	0.53	52.8	5.74e-07
21	Immune cells	Tprolif	Tprolif	PHKB	0.42	27.0	5.77e-07
21	Immune cells	Tprolif	Tprolif	RPL26L1	-0.29	2.5	5.78e-07
21	Immune cells	Tprolif	Tprolif	POLR3GL	-0.33	18.2	5.92e-07
21	Immune cells	Tprolif	Tprolif	TALDO1	-0.39	27.0	5.92e-07
21	Immune cells	Tprolif	Tprolif	ACP1	-0.43	22.6	5.94e-07
21	Immune cells	Tprolif	Tprolif	TMEM131L	0.37	27.0	5.94e-07
21	Immune cells	Tprolif	Tprolif	ATG7	0.34	20.8	6.22e-07
21	Immune cells	Tprolif	Tprolif	PPP1R10	0.43	37.1	6.42e-07
21	Immune cells	Tprolif	Tprolif	ADAM19	0.4	32.1	6.44e-07
21	Immune cells	Tprolif	Tprolif	KIAA0100	0.39	28.9	6.64e-07
21	Immune cells	Tprolif	Tprolif	NAP1L1	-0.39	42.8	6.65e-07
21	Immune cells	Tprolif	Tprolif	SLC38A9	0.3	28.3	6.68e-07
21	Immune cells	Tprolif	Tprolif	RASAL3	0.44	64.8	6.72e-07
21	Immune cells	Tprolif	Tprolif	GSTO1	-0.3	11.9	6.84e-07
21	Immune cells	Tprolif	Tprolif	UBR5	0.49	39.0	6.85e-07
21	Immune cells	Tprolif	Tprolif	LAT2	0.26	23.9	6.9e-07
21	Immune cells	Tprolif	Tprolif	CLSTN3	0.42	36.5	7.02e-07
21	Immune cells	Tprolif	Tprolif	TMEM107	0.34	33.3	7.05e-07
21	Immune cells	Tprolif	Tprolif	CD86	0.53	30.2	7.07e-07
21	Immune cells	Tprolif	Tprolif	KTN1	0.45	70.4	7.09e-07
21	Immune cells	Tprolif	Tprolif	PTCD3	0.35	28.9	7.23e-07
21	Immune cells	Tprolif	Tprolif	EML4	0.34	67.9	7.23e-07
21	Immune cells	Tprolif	Tprolif	NDUFB5	-0.33	12.6	7.26e-07
21	Immune cells	Tprolif	Tprolif	TUG1	0.26	21.4	7.33e-07
21	Immune cells	Tprolif	Tprolif	MAL	-0.47	0.0	7.34e-07
21	Immune cells	Tprolif	Tprolif	COA3	-0.31	10.1	7.37e-07
21	Immune cells	Tprolif	Tprolif	HIPK2	0.43	38.4	7.4e-07
21	Immune cells	Tprolif	Tprolif	CCDC124	-0.33	8.8	7.41e-07
21	Immune cells	Tprolif	Tprolif	MEA1	-0.3	8.8	7.52e-07
21	Immune cells	Tprolif	Tprolif	AP1G2	0.35	40.9	7.52e-07
21	Immune cells	Tprolif	Tprolif	ARGLU1	0.37	76.7	7.61e-07
21	Immune cells	Tprolif	Tprolif	STAMBPL1	0.33	27.7	7.69e-07
21	Immune cells	Tprolif	Tprolif	TXNL1	-0.37	18.2	7.94e-07
21	Immune cells	Tprolif	Tprolif	MAGOH	-0.32	18.2	8.24e-07
21	Immune cells	Tprolif	Tprolif	MSH2	0.37	20.1	8.48e-07
21	Immune cells	Tprolif	Tprolif	BRWD1	0.35	50.9	8.67e-07
21	Immune cells	Tprolif	Tprolif	AC022706.1	-0.31	1.9	8.93e-07
21	Immune cells	Tprolif	Tprolif	ANXA1	-0.31	79.9	8.99e-07
21	Immune cells	Tprolif	Tprolif	EIF6	-0.36	13.2	9.34e-07
21	Immune cells	Tprolif	Tprolif	CD46	0.43	53.5	9.46e-07
21	Immune cells	Tprolif	Tprolif	SNHG9	-0.45	5.0	9.48e-07
21	Immune cells	Tprolif	Tprolif	USP48	0.5	40.9	9.5e-07
21	Immune cells	Tprolif	Tprolif	PHGDH	0.44	22.0	9.57e-07
21	Immune cells	Tprolif	Tprolif	RAD51B	0.25	15.1	9.65e-07
21	Immune cells	Tprolif	Tprolif	PQBP1	-0.34	10.1	9.72e-07
21	Immune cells	Tprolif	Tprolif	VCL	0.34	30.8	9.89e-07
21	Immune cells	Tprolif	Tprolif	AARS	0.48	22.6	9.99e-07
21	Immune cells	Tprolif	Tprolif	CDC26	-0.33	7.5	1.01e-06
21	Immune cells	Tprolif	Tprolif	NDUFAF8	-0.39	11.3	1.04e-06
21	Immune cells	Tprolif	Tprolif	NCBP2-AS2	-0.42	7.5	1.07e-06
21	Immune cells	Tprolif	Tprolif	SLC9A8	0.27	21.4	1.09e-06
21	Immune cells	Tprolif	Tprolif	LIN52	0.27	19.5	1.1e-06
21	Immune cells	Tprolif	Tprolif	TMEM30A	0.43	44.0	1.12e-06
21	Immune cells	Tprolif	Tprolif	TMEM94	0.41	18.9	1.12e-06
21	Immune cells	Tprolif	Tprolif	SCAI	0.26	22.0	1.13e-06
21	Immune cells	Tprolif	Tprolif	CTNNAL1	0.25	15.7	1.15e-06
21	Immune cells	Tprolif	Tprolif	MFSD6	0.42	32.1	1.16e-06
21	Immune cells	Tprolif	Tprolif	NUCKS1	0.36	54.7	1.17e-06
21	Immune cells	Tprolif	Tprolif	MPST	-0.31	10.7	1.17e-06
21	Immune cells	Tprolif	Tprolif	ZC3H15	-0.41	26.4	1.21e-06
21	Immune cells	Tprolif	Tprolif	ARHGEF7	0.33	27.7	1.23e-06
21	Immune cells	Tprolif	Tprolif	CHCHD1	-0.27	5.0	1.23e-06
21	Immune cells	Tprolif	Tprolif	RIC1	0.28	31.4	1.23e-06
21	Immune cells	Tprolif	Tprolif	HERC1	0.4	46.5	1.23e-06
21	Immune cells	Tprolif	Tprolif	TMEM14B	-0.39	26.4	1.26e-06
21	Immune cells	Tprolif	Tprolif	ECHS1	-0.27	6.3	1.28e-06
21	Immune cells	Tprolif	Tprolif	TDP1	0.31	22.0	1.32e-06
21	Immune cells	Tprolif	Tprolif	ZNF207	0.4	61.6	1.33e-06
21	Immune cells	Tprolif	Tprolif	ABT1	-0.26	8.8	1.34e-06
21	Immune cells	Tprolif	Tprolif	PRDM8	0.36	18.9	1.34e-06
21	Immune cells	Tprolif	Tprolif	FAM32A	-0.32	10.7	1.35e-06
21	Immune cells	Tprolif	Tprolif	ERCC5	0.36	40.9	1.36e-06
21	Immune cells	Tprolif	Tprolif	MAML2	0.39	28.3	1.36e-06
21	Immune cells	Tprolif	Tprolif	TSC2	0.36	24.5	1.37e-06
21	Immune cells	Tprolif	Tprolif	CD82	0.41	62.3	1.38e-06
21	Immune cells	Tprolif	Tprolif	BTBD9	0.26	16.4	1.39e-06
21	Immune cells	Tprolif	Tprolif	CSK	-0.38	17.6	1.39e-06
21	Immune cells	Tprolif	Tprolif	KAT6A	0.52	38.4	1.45e-06
21	Immune cells	Tprolif	Tprolif	ATP13A1	0.33	25.2	1.46e-06
21	Immune cells	Tprolif	Tprolif	NDUFA5	-0.36	11.9	1.47e-06
21	Immune cells	Tprolif	Tprolif	KXD1	-0.37	14.5	1.47e-06
21	Immune cells	Tprolif	Tprolif	EIF3A	0.49	66.7	1.48e-06
21	Immune cells	Tprolif	Tprolif	RBM26	0.29	33.3	1.49e-06
21	Immune cells	Tprolif	Tprolif	CCDC25	-0.3	5.0	1.49e-06
21	Immune cells	Tprolif	Tprolif	LRRFIP1	0.33	74.8	1.51e-06
21	Immune cells	Tprolif	Tprolif	CLASP2	0.36	24.5	1.52e-06
21	Immune cells	Tprolif	Tprolif	VTI1B	-0.27	10.1	1.57e-06
21	Immune cells	Tprolif	Tprolif	MDC1	0.54	22.6	1.58e-06
21	Immune cells	Tprolif	Tprolif	VDAC1	-0.35	19.5	1.6e-06
21	Immune cells	Tprolif	Tprolif	MDM2	0.62	39.6	1.6e-06
21	Immune cells	Tprolif	Tprolif	PIK3CG	0.59	28.3	1.6e-06
21	Immune cells	Tprolif	Tprolif	CTNNA1	0.32	22.6	1.6e-06
21	Immune cells	Tprolif	Tprolif	HAX1	-0.38	13.8	1.64e-06
21	Immune cells	Tprolif	Tprolif	PPP4C	-0.36	30.8	1.64e-06
21	Immune cells	Tprolif	Tprolif	PLA2G16	-0.35	10.1	1.64e-06
21	Immune cells	Tprolif	Tprolif	TMCO3	0.31	25.8	1.66e-06
21	Immune cells	Tprolif	Tprolif	CELF2	0.36	71.1	1.68e-06
21	Immune cells	Tprolif	Tprolif	PDCD2	-0.32	13.8	1.68e-06
21	Immune cells	Tprolif	Tprolif	STUB1	-0.36	11.9	1.74e-06
21	Immune cells	Tprolif	Tprolif	JAK2	0.29	30.8	1.75e-06
21	Immune cells	Tprolif	Tprolif	FAS	0.47	51.6	1.75e-06
21	Immune cells	Tprolif	Tprolif	RDH11	0.39	31.4	1.76e-06
21	Immune cells	Tprolif	Tprolif	ESYT1	0.58	47.8	1.76e-06
21	Immune cells	Tprolif	Tprolif	CEP85L	0.31	34.6	1.77e-06
21	Immune cells	Tprolif	Tprolif	ATP6V0C	-0.4	31.4	1.79e-06
21	Immune cells	Tprolif	Tprolif	DST	0.43	17.6	1.79e-06
21	Immune cells	Tprolif	Tprolif	POMT1	0.32	24.5	1.79e-06
21	Immune cells	Tprolif	Tprolif	MMADHC	-0.4	21.4	1.87e-06
21	Immune cells	Tprolif	Tprolif	PIK3R3	0.3	17.6	1.92e-06
21	Immune cells	Tprolif	Tprolif	DDIT4	-0.43	22.0	1.93e-06
21	Immune cells	Tprolif	Tprolif	IFNG	0.39	19.5	1.93e-06
21	Immune cells	Tprolif	Tprolif	LAGE3	-0.3	7.5	1.95e-06
21	Immune cells	Tprolif	Tprolif	PTP4A2	-0.43	30.2	1.97e-06
21	Immune cells	Tprolif	Tprolif	AP3M2	0.28	20.8	1.97e-06
21	Immune cells	Tprolif	Tprolif	TOP2B	0.44	39.0	1.98e-06
21	Immune cells	Tprolif	Tprolif	NCKAP1L	0.42	45.3	2.01e-06
21	Immune cells	Tprolif	Tprolif	FAM162A	-0.36	6.9	2.05e-06
21	Immune cells	Tprolif	Tprolif	SMIM29	-0.29	11.3	2.06e-06
21	Immune cells	Tprolif	Tprolif	NDUFA8	-0.25	5.7	2.09e-06
21	Immune cells	Tprolif	Tprolif	HACD3	0.26	28.3	2.12e-06
21	Immune cells	Tprolif	Tprolif	SLC2A1	0.31	27.0	2.17e-06
21	Immune cells	Tprolif	Tprolif	HIST1H3D	0.27	18.2	2.3e-06
21	Immune cells	Tprolif	Tprolif	SEC22C	0.4	33.3	2.3e-06
21	Immune cells	Tprolif	Tprolif	MON2	0.33	34.6	2.37e-06
21	Immune cells	Tprolif	Tprolif	MTRNR2L8	0.52	42.8	2.38e-06
21	Immune cells	Tprolif	Tprolif	MMP24OS	-0.3	9.4	2.4e-06
21	Immune cells	Tprolif	Tprolif	CDC42	-0.34	47.2	2.45e-06
21	Immune cells	Tprolif	Tprolif	TM7SF3	0.35	34.0	2.52e-06
21	Immune cells	Tprolif	Tprolif	P3H1	0.3	18.2	2.57e-06
21	Immune cells	Tprolif	Tprolif	ANO10	0.31	18.9	2.58e-06
21	Immune cells	Tprolif	Tprolif	SSBP2	0.25	17.0	2.59e-06
21	Immune cells	Tprolif	Tprolif	BLOC1S4	-0.29	5.7	2.61e-06
21	Immune cells	Tprolif	Tprolif	ZNF746	0.25	18.2	2.67e-06
21	Immune cells	Tprolif	Tprolif	ADNP	0.27	23.9	2.67e-06
21	Immune cells	Tprolif	Tprolif	GCHFR	-0.33	4.4	2.72e-06
21	Immune cells	Tprolif	Tprolif	C6orf48	-0.38	8.2	2.73e-06
21	Immune cells	Tprolif	Tprolif	ARL2BP	-0.37	19.5	2.84e-06
21	Immune cells	Tprolif	Tprolif	MLLT3	0.29	37.7	2.94e-06
21	Immune cells	Tprolif	Tprolif	ORC2	0.31	23.9	2.99e-06
21	Immune cells	Tprolif	Tprolif	PHF5A	-0.31	8.2	3e-06
21	Immune cells	Tprolif	Tprolif	RNF5	-0.3	7.5	3e-06
21	Immune cells	Tprolif	Tprolif	SERBP1	-0.35	37.7	3.04e-06
21	Immune cells	Tprolif	Tprolif	COX16	-0.33	16.4	3.04e-06
21	Immune cells	Tprolif	Tprolif	PCNX4	0.4	25.8	3.07e-06
