Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
16	Immune cells	Mono/Macro	Monocyte	SUSD3	-0.26	99.8	2.5e-32
16	Immune cells	Mono/Macro	Monocyte	KDM6B	0.25	99.9	2.55e-32
16	Immune cells	Mono/Macro	Monocyte	LEF1	-0.43	99.8	4.55e-31
16	Immune cells	Mono/Macro	Monocyte	HSP90AA1	-0.3	100.0	1.17e-30
16	Immune cells	Mono/Macro	Monocyte	CCT3	-0.27	99.8	3.91e-29
16	Immune cells	Mono/Macro	Monocyte	IL6ST	-0.32	99.8	7.63e-29
16	Immune cells	Mono/Macro	Monocyte	SELL	-0.36	99.8	3.24e-28
16	Immune cells	Mono/Macro	Monocyte	CD300A	0.39	99.9	4.84e-28
16	Immune cells	Mono/Macro	Monocyte	NELL2	-0.35	99.9	4.32e-27
16	Immune cells	Mono/Macro	Monocyte	PPP1R15A	-0.39	99.9	8.38e-27
16	Immune cells	Mono/Macro	Monocyte	RGCC	-0.67	99.9	3.47e-26
16	Immune cells	Mono/Macro	Monocyte	PRKCQ-AS1	-0.45	99.8	8.82e-26
16	Immune cells	Mono/Macro	Monocyte	CD93	0.31	99.8	1.26e-25
16	Immune cells	Mono/Macro	Monocyte	IGJ	-0.36	99.8	1.29e-25
16	Immune cells	Mono/Macro	Monocyte	GPR183	-0.35	99.8	3.98e-25
16	Immune cells	Mono/Macro	Monocyte	TARSL2	-0.28	99.8	4.52e-25
16	Immune cells	Mono/Macro	Monocyte	METTL12	-0.29	99.8	6.75e-25
16	Immune cells	Mono/Macro	Monocyte	HRH2	0.34	99.8	1.08e-24
16	Immune cells	Mono/Macro	Monocyte	CD40LG	-0.46	99.8	2.18e-24
16	Immune cells	Mono/Macro	Monocyte	IL2RB	-0.42	99.9	1.62e-23
16	Immune cells	Mono/Macro	Monocyte	CITED2	-0.3	99.9	2.3e-23
16	Immune cells	Mono/Macro	Monocyte	NINJ1	0.28	99.9	2.33e-23
16	Immune cells	Mono/Macro	Monocyte	GADD45G	-0.25	99.8	3.88e-23
16	Immune cells	Mono/Macro	Monocyte	SSR4	-0.33	99.9	5.28e-23
16	Immune cells	Mono/Macro	Monocyte	IKZF3	-0.33	99.9	6.28e-23
16	Immune cells	Mono/Macro	Monocyte	FOS	-0.37	99.9	2.21e-22
16	Immune cells	Mono/Macro	Monocyte	HIST1H1D	-0.29	99.8	2.52e-22
16	Immune cells	Mono/Macro	Monocyte	HSP90B1	-0.37	99.9	5.52e-21
16	Immune cells	Mono/Macro	Monocyte	C1QA	0.57	99.9	5.71e-21
16	Immune cells	Mono/Macro	Monocyte	SOX4	0.3	99.8	1.51e-20
16	Immune cells	Mono/Macro	Monocyte	VCL	0.37	99.8	1.78e-20
16	Immune cells	Mono/Macro	Monocyte	SH2D2A	-0.46	99.8	4.05e-20
16	Immune cells	Mono/Macro	Monocyte	TPR	-0.26	99.8	4.18e-20
16	Immune cells	Mono/Macro	Monocyte	TGFBI	0.3	99.8	4.5e-20
16	Immune cells	Mono/Macro	Monocyte	MPRIP	-0.25	99.8	6.18e-20
16	Immune cells	Mono/Macro	Monocyte	LOC101929531	-0.8	99.9	2.01e-19
16	Immune cells	Mono/Macro	Monocyte	BCL2	-0.25	99.8	2.9e-19
16	Immune cells	Mono/Macro	Monocyte	RAB20	0.36	99.8	4.8e-19
16	Immune cells	Mono/Macro	Monocyte	CD27	-0.67	99.9	1.5e-18
16	Immune cells	Mono/Macro	Monocyte	TOB1	-0.28	99.8	6.65e-18
16	Immune cells	Mono/Macro	Monocyte	CRIP1	-0.3	99.9	6.95e-18
16	Immune cells	Mono/Macro	Monocyte	GATA3	-0.45	99.8	1.91e-17
16	Immune cells	Mono/Macro	Monocyte	ERN1	-0.31	99.8	6.35e-17
16	Immune cells	Mono/Macro	Monocyte	SAMD3	-0.33	99.9	8.73e-17
16	Immune cells	Mono/Macro	Monocyte	PBXIP1	-0.38	99.9	2.98e-16
16	Immune cells	Mono/Macro	Monocyte	TCF7	-0.31	99.8	9.54e-16
16	Immune cells	Mono/Macro	Monocyte	CALM3	-0.29	99.9	1.47e-15
16	Immune cells	Mono/Macro	Monocyte	NKG7	-0.76	100.0	3.36e-15
16	Immune cells	Mono/Macro	Monocyte	HLA-DMB	0.29	99.8	1.43e-14
16	Immune cells	Mono/Macro	Monocyte	CKB	0.26	99.8	1.79e-14
16	Immune cells	Mono/Macro	Monocyte	HNRNPLL	-0.37	99.8	3.16e-14
16	Immune cells	Mono/Macro	Monocyte	CD28	-0.3	99.8	1.17e-13
16	Immune cells	Mono/Macro	Monocyte	CNIH4	0.26	99.8	1.44e-13
16	Immune cells	Mono/Macro	Monocyte	SNX10	0.31	99.9	2.55e-13
16	Immune cells	Mono/Macro	Monocyte	LMAN1	-0.27	99.8	4.46e-13
16	Immune cells	Mono/Macro	Monocyte	ZNF683	-0.63	99.8	6.75e-13
16	Immune cells	Mono/Macro	Monocyte	ADM	0.49	99.8	1e-12
16	Immune cells	Mono/Macro	Monocyte	PRF1	-0.62	100.0	1.09e-12
16	Immune cells	Mono/Macro	Monocyte	DMXL2	0.35	99.8	1.13e-12
16	Immune cells	Mono/Macro	Monocyte	BLVRB	0.31	99.8	1.91e-12
16	Immune cells	Mono/Macro	Monocyte	ITM2A	-0.69	99.9	9.03e-12
16	Immune cells	Mono/Macro	Monocyte	DDX39A	-0.28	99.8	5.09e-11
16	Immune cells	Mono/Macro	Monocyte	CSF1	-0.26	99.8	8.22e-11
16	Immune cells	Mono/Macro	Monocyte	FOXP3	-0.38	99.8	2.16e-10
16	Immune cells	Mono/Macro	Monocyte	IL1R2	0.43	99.8	2.92e-10
16	Immune cells	Mono/Macro	Monocyte	IDH2	-0.26	99.9	3.35e-10
16	Immune cells	Mono/Macro	Monocyte	TCF7L2	0.31	99.8	6.51e-10
16	Immune cells	Mono/Macro	Monocyte	CTSW	-0.9	100.0	7.31e-10
16	Immune cells	Mono/Macro	Monocyte	CH25H	0.59	99.8	1.44e-09
