Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
12	Immune cells	CD8Tex	CD8Tex	HLA-DRA	0.85	76.1	5.81e-42
12	Immune cells	CD8Tex	CD8Tex	SLC7A5	0.46	43.8	9.17e-42
12	Immune cells	CD8Tex	CD8Tex	RPS12	-0.79	90.8	1.28e-41
12	Immune cells	CD8Tex	CD8Tex	PLAC8	-1.08	19.7	1.62e-41
12	Immune cells	CD8Tex	CD8Tex	CCND2	0.64	80.6	4.6e-41
12	Immune cells	CD8Tex	CD8Tex	PLA2G16	0.39	43.4	5.44e-41
12	Immune cells	CD8Tex	CD8Tex	HLA-DPA1	0.57	97.9	5.65e-41
12	Immune cells	CD8Tex	CD8Tex	RPL11	-0.75	95.0	7.44e-41
12	Immune cells	CD8Tex	CD8Tex	HLA-DMA	0.52	60.4	7.58e-41
12	Immune cells	CD8Tex	CD8Tex	CCR7	-2.01	36.5	2.14e-40
12	Immune cells	CD8Tex	CD8Tex	RGS2	0.83	50.2	2.9e-40
12	Immune cells	CD8Tex	CD8Tex	ARL3	0.33	35.8	6.75e-40
12	Immune cells	CD8Tex	CD8Tex	SNORA33	-0.73	90.5	1.37e-39
12	Immune cells	CD8Tex	CD8Tex	BST2	0.6	76.5	1.77e-39
12	Immune cells	CD8Tex	CD8Tex	RPLP2	-0.75	96.7	5.14e-39
12	Immune cells	CD8Tex	CD8Tex	SELL	-2.04	50.5	8.25e-39
12	Immune cells	CD8Tex	CD8Tex	PXN	-0.98	32.7	8.5e-39
12	Immune cells	CD8Tex	CD8Tex	RPL10	-0.45	96.2	8.5e-39
12	Immune cells	CD8Tex	CD8Tex	LEF1	-1.11	19.0	4.11e-38
12	Immune cells	CD8Tex	CD8Tex	RPS2	-0.42	86.5	2.8e-37
12	Immune cells	CD8Tex	CD8Tex	LTB	-1.03	54.0	3.18e-37
12	Immune cells	CD8Tex	CD8Tex	FKBP1A	0.54	85.8	3.84e-37
12	Immune cells	CD8Tex	CD8Tex	USP18	0.49	37.2	5.88e-37
12	Immune cells	CD8Tex	CD8Tex	CCRL2	0.44	22.0	1.32e-36
12	Immune cells	CD8Tex	CD8Tex	TC2N	-0.93	46.9	5.67e-36
12	Immune cells	CD8Tex	CD8Tex	HLA-DQB1	0.41	78.9	1.1e-35
12	Immune cells	CD8Tex	CD8Tex	TPI1	0.58	92.7	1.29e-35
12	Immune cells	CD8Tex	CD8Tex	SRGN	0.46	99.5	5.38e-35
12	Immune cells	CD8Tex	CD8Tex	IFIT1	0.54	37.9	2.1e-34
12	Immune cells	CD8Tex	CD8Tex	RPL32	-0.66	94.1	4.01e-34
12	Immune cells	CD8Tex	CD8Tex	CKLF-CMTM1	0.29	88.2	4.12e-34
12	Immune cells	CD8Tex	CD8Tex	UBASH3B	0.45	40.0	8.92e-34
12	Immune cells	CD8Tex	CD8Tex	CD38	0.39	28.2	1.43e-33
12	Immune cells	CD8Tex	CD8Tex	PLEKHF1	0.48	61.1	1.53e-33
12	Immune cells	CD8Tex	CD8Tex	SLA2	0.52	71.3	1.77e-33
12	Immune cells	CD8Tex	CD8Tex	KCNK5	0.31	15.2	2.11e-33
12	Immune cells	CD8Tex	CD8Tex	RPL14	-0.5	86.3	2.11e-33
12	Immune cells	CD8Tex	CD8Tex	MX1	0.58	70.1	2.15e-33
12	Immune cells	CD8Tex	CD8Tex	RPL19	-0.6	98.8	2.88e-33
12	Immune cells	CD8Tex	CD8Tex	RPL4	-0.61	92.9	4.56e-33
12	Immune cells	CD8Tex	CD8Tex	CKLF	0.28	87.9	4.95e-33
12	Immune cells	CD8Tex	CD8Tex	ARHGAP9	0.52	89.3	5.67e-33
12	Immune cells	CD8Tex	CD8Tex	RASA3	-0.74	14.9	7.3e-33
12	Immune cells	CD8Tex	CD8Tex	RPS10	-0.4	82.2	9.29e-33
12	Immune cells	CD8Tex	CD8Tex	RHOC	0.45	58.3	1.45e-32
12	Immune cells	CD8Tex	CD8Tex	GNPTAB	0.52	59.0	1.62e-32
12	Immune cells	CD8Tex	CD8Tex	RASGRP2	-0.56	10.2	2.09e-32
12	Immune cells	CD8Tex	CD8Tex	SYTL2	0.53	59.5	2.71e-32
12	Immune cells	CD8Tex	CD8Tex	RPS16	-0.62	89.6	3.42e-32
12	Immune cells	CD8Tex	CD8Tex	ADD3	-0.98	52.1	3.54e-32
12	Immune cells	CD8Tex	CD8Tex	AHNAK	-0.93	79.6	3.77e-32
12	Immune cells	CD8Tex	CD8Tex	RPL27A	-0.52	97.2	3.78e-32
12	Immune cells	CD8Tex	CD8Tex	RPL34	-0.67	97.6	7.41e-32
12	Immune cells	CD8Tex	CD8Tex	CLIC5	0.31	34.1	1.19e-31
12	Immune cells	CD8Tex	CD8Tex	ASB2	0.51	31.5	1.24e-31
12	Immune cells	CD8Tex	CD8Tex	S100A10	-0.66	69.9	1.43e-31
12	Immune cells	CD8Tex	CD8Tex	ITGA2	0.32	18.2	1.49e-31
12	Immune cells	CD8Tex	CD8Tex	ADCY3	0.36	31.5	4.42e-31
12	Immune cells	CD8Tex	CD8Tex	RPS10-NUDT3	-0.4	84.6	1.1e-30
12	Immune cells	CD8Tex	CD8Tex	ABCA2	0.44	45.7	1.28e-30
12	Immune cells	CD8Tex	CD8Tex	RAB3GAP1	0.59	52.6	2.06e-30
12	Immune cells	CD8Tex	CD8Tex	RPS29	-0.44	96.9	3.13e-30
12	Immune cells	CD8Tex	CD8Tex	TMEM200A	0.33	29.6	3.5e-30
12	Immune cells	CD8Tex	CD8Tex	ITM2A	0.6	91.2	6.03e-30
12	Immune cells	CD8Tex	CD8Tex	ARHGEF12	0.34	29.1	8.9e-30
12	Immune cells	CD8Tex	CD8Tex	RPL30	-0.68	96.7	9.52e-30
12	Immune cells	CD8Tex	CD8Tex	MS4A6A	0.48	14.2	1.3e-29
12	Immune cells	CD8Tex	CD8Tex	CLEC2B	0.39	72.5	1.47e-29
12	Immune cells	CD8Tex	CD8Tex	RPS20	-0.53	89.3	1.6e-29
12	Immune cells	CD8Tex	CD8Tex	IL18RAP	0.41	37.7	1.71e-29
12	Immune cells	CD8Tex	CD8Tex	CCDC141	0.56	53.3	1.83e-29
12	Immune cells	CD8Tex	CD8Tex	EEF2	-0.74	57.6	2.87e-29
12	Immune cells	CD8Tex	CD8Tex	CD244	0.5	39.1	3.91e-29
12	Immune cells	CD8Tex	CD8Tex	CHN1	0.5	29.6	4.5e-29
12	Immune cells	CD8Tex	CD8Tex	PIK3AP1	0.32	21.8	4.76e-29
12	Immune cells	CD8Tex	CD8Tex	RPL36	-0.45	91.5	7.71e-29
12	Immune cells	CD8Tex	CD8Tex	GPR171	0.38	82.9	9.1e-29
12	Immune cells	CD8Tex	CD8Tex	FIBP	0.28	65.2	1.25e-28
12	Immune cells	CD8Tex	CD8Tex	IFI35	0.48	63.3	1.43e-28
12	Immune cells	CD8Tex	CD8Tex	PTPRCAP	0.42	99.1	2.48e-28
12	Immune cells	CD8Tex	CD8Tex	RPL8	-0.54	97.9	2.48e-28
12	Immune cells	CD8Tex	CD8Tex	ICAM2	-0.73	19.4	3.75e-28
12	Immune cells	CD8Tex	CD8Tex	RPS23	-0.58	87.4	3.75e-28
12	Immune cells	CD8Tex	CD8Tex	RPL10A	-0.55	88.4	4.66e-28
12	Immune cells	CD8Tex	CD8Tex	RPL17	-0.31	80.3	5.24e-28
12	Immune cells	CD8Tex	CD8Tex	IGFLR1	0.49	78.0	5.24e-28
12	Immune cells	CD8Tex	CD8Tex	CD40LG	-1.0	15.4	6.77e-28
12	Immune cells	CD8Tex	CD8Tex	RUNX2	0.45	55.9	8.85e-28
12	Immune cells	CD8Tex	CD8Tex	PARK7	0.47	87.2	9.53e-28
12	Immune cells	CD8Tex	CD8Tex	ASXL2	0.47	55.2	1.53e-27
12	Immune cells	CD8Tex	CD8Tex	RPS21	-0.28	76.8	4.53e-27
12	Immune cells	CD8Tex	CD8Tex	HLA-DQA1	0.37	53.3	4.54e-27
12	Immune cells	CD8Tex	CD8Tex	LINC00963	0.44	36.0	7.61e-27
12	Immune cells	CD8Tex	CD8Tex	IKZF3	0.37	93.6	8.2e-27
12	Immune cells	CD8Tex	CD8Tex	TTN	0.54	77.5	9.77e-27
12	Immune cells	CD8Tex	CD8Tex	SLA	0.47	97.4	1.45e-26
12	Immune cells	CD8Tex	CD8Tex	PDE4D	0.3	51.4	1.49e-26
12	Immune cells	CD8Tex	CD8Tex	RPS13	-0.6	91.9	1.84e-26
12	Immune cells	CD8Tex	CD8Tex	NR5A2	0.27	10.7	1.85e-26
12	Immune cells	CD8Tex	CD8Tex	SLC1A5	0.45	43.1	2.53e-26
12	Immune cells	CD8Tex	CD8Tex	TSEN54	0.36	69.2	2.61e-26
12	Immune cells	CD8Tex	CD8Tex	GIMAP7	-0.74	77.0	2.61e-26
12	Immune cells	CD8Tex	CD8Tex	RPS27A	-0.48	96.7	3.34e-26
12	Immune cells	CD8Tex	CD8Tex	PBXIP1	-0.73	55.0	3.78e-26
12	Immune cells	CD8Tex	CD8Tex	HLA-DPB1	0.42	95.7	3.88e-26
12	Immune cells	CD8Tex	CD8Tex	RSAD2	0.34	37.4	5.03e-26
12	Immune cells	CD8Tex	CD8Tex	GIMAP5	-0.94	70.4	5.63e-26
12	Immune cells	CD8Tex	CD8Tex	RGS16	0.47	22.7	5.93e-26
12	Immune cells	CD8Tex	CD8Tex	IFI44L	0.64	57.8	1.38e-25
12	Immune cells	CD8Tex	CD8Tex	QPCT	0.34	15.2	1.73e-25
12	Immune cells	CD8Tex	CD8Tex	GPR183	-1.32	54.5	2e-25
12	Immune cells	CD8Tex	CD8Tex	GNLY	0.59	69.7	2.75e-25
12	Immune cells	CD8Tex	CD8Tex	IFI6	0.35	73.9	3.94e-25
12	Immune cells	CD8Tex	CD8Tex	LGALS3	0.35	59.0	5.99e-25
12	Immune cells	CD8Tex	CD8Tex	EIF1	-0.47	96.9	7.22e-25
12	Immune cells	CD8Tex	CD8Tex	BIVM	0.31	21.1	7.48e-25
12	Immune cells	CD8Tex	CD8Tex	CD109	0.26	13.3	8.79e-25
12	Immune cells	CD8Tex	CD8Tex	VDR	0.27	28.4	1.08e-24
12	Immune cells	CD8Tex	CD8Tex	RPL18	-0.58	93.8	1.46e-24
12	Immune cells	CD8Tex	CD8Tex	COTL1	0.34	94.5	1.75e-24
12	Immune cells	CD8Tex	CD8Tex	MTREX	0.37	51.2	3.92e-24
12	Immune cells	CD8Tex	CD8Tex	AHI1	0.46	38.6	4.81e-24
12	Immune cells	CD8Tex	CD8Tex	S100PBP	0.35	47.2	7.21e-24
12	Immune cells	CD8Tex	CD8Tex	YARS	0.36	69.9	1.09e-23
12	Immune cells	CD8Tex	CD8Tex	IDH2	0.41	80.1	1.22e-23
12	Immune cells	CD8Tex	CD8Tex	ETFB	0.26	47.9	1.29e-23
12	Immune cells	CD8Tex	CD8Tex	CD28	-0.7	33.2	1.3e-23
12	Immune cells	CD8Tex	CD8Tex	RPL23A	-0.31	94.3	1.43e-23
12	Immune cells	CD8Tex	CD8Tex	TPT1	-0.53	96.2	1.43e-23
12	Immune cells	CD8Tex	CD8Tex	BCL2L11	0.51	47.2	1.49e-23
12	Immune cells	CD8Tex	CD8Tex	SYNGR3	0.28	10.9	1.87e-23
12	Immune cells	CD8Tex	CD8Tex	SEL1L3	0.39	50.9	2.33e-23
12	Immune cells	CD8Tex	CD8Tex	CAMK1	0.38	34.4	2.39e-23
12	Immune cells	CD8Tex	CD8Tex	HLA-DMB	0.47	36.3	2.86e-23
12	Immune cells	CD8Tex	CD8Tex	LDLRAD4	0.41	49.5	3.04e-23
12	Immune cells	CD8Tex	CD8Tex	TNFSF14	0.48	42.4	4.98e-23
12	Immune cells	CD8Tex	CD8Tex	A2M	-0.7	13.7	5.68e-23
12	Immune cells	CD8Tex	CD8Tex	CBLB	0.48	83.6	7.35e-23
12	Immune cells	CD8Tex	CD8Tex	LDLRAP1	-0.92	22.0	7.38e-23
12	Immune cells	CD8Tex	CD8Tex	CDK6	0.49	50.7	8.47e-23
12	Immune cells	CD8Tex	CD8Tex	TAGLN2	-0.7	83.4	1.38e-22
12	Immune cells	CD8Tex	CD8Tex	PGK1	0.43	96.9	3.09e-22
12	Immune cells	CD8Tex	CD8Tex	PDIA3	0.42	91.5	3.58e-22
12	Immune cells	CD8Tex	CD8Tex	CD3G	0.32	96.7	7.19e-22
12	Immune cells	CD8Tex	CD8Tex	RPL31	-0.54	97.4	9.56e-22
12	Immune cells	CD8Tex	CD8Tex	CD74	0.45	99.3	1.01e-21
12	Immune cells	CD8Tex	CD8Tex	DENND1B	0.34	48.3	1.15e-21
12	Immune cells	CD8Tex	CD8Tex	CTSA	0.47	77.3	1.3e-21
12	Immune cells	CD8Tex	CD8Tex	EMP3	-0.45	70.1	1.36e-21
12	Immune cells	CD8Tex	CD8Tex	GIMAP4	-0.71	76.8	1.42e-21
12	Immune cells	CD8Tex	CD8Tex	UBA52	-0.46	90.5	1.46e-21
12	Immune cells	CD8Tex	CD8Tex	ISG15	0.3	66.8	1.54e-21
12	Immune cells	CD8Tex	CD8Tex	GPR34	0.44	18.0	1.57e-21
12	Immune cells	CD8Tex	CD8Tex	PTPN6	0.49	82.0	1.58e-21
12	Immune cells	CD8Tex	CD8Tex	AES	-0.67	60.2	1.74e-21
12	Immune cells	CD8Tex	CD8Tex	NAB1	0.38	34.8	2.24e-21
12	Immune cells	CD8Tex	CD8Tex	PAG1	0.38	78.9	2.33e-21
12	Immune cells	CD8Tex	CD8Tex	UTS2	0.36	60.9	3.16e-21
12	Immune cells	CD8Tex	CD8Tex	HDLBP	0.36	55.9	3.3e-21
12	Immune cells	CD8Tex	CD8Tex	RPS5	-0.66	83.9	4.09e-21
12	Immune cells	CD8Tex	CD8Tex	DZIP3	0.31	40.5	4.1e-21
12	Immune cells	CD8Tex	CD8Tex	RPL35	-0.37	87.0	4.27e-21
12	Immune cells	CD8Tex	CD8Tex	IFIT3	0.45	31.8	5.6e-21
12	Immune cells	CD8Tex	CD8Tex	LSP1	0.33	98.3	1.26e-20
12	Immune cells	CD8Tex	CD8Tex	OAS1	0.43	52.1	1.26e-20
12	Immune cells	CD8Tex	CD8Tex	RPL37	-0.41	94.8	1.4e-20
12	Immune cells	CD8Tex	CD8Tex	PAM	0.38	52.8	1.61e-20
12	Immune cells	CD8Tex	CD8Tex	THEM4	-0.51	28.2	1.96e-20
12	Immune cells	CD8Tex	CD8Tex	SAMD9L	0.42	73.2	2.01e-20
12	Immune cells	CD8Tex	CD8Tex	ANXA5	0.41	78.9	2.29e-20
12	Immune cells	CD8Tex	CD8Tex	STK38	-0.75	33.2	2.5e-20
12	Immune cells	CD8Tex	CD8Tex	CORO1C	0.4	29.1	2.95e-20
12	Immune cells	CD8Tex	CD8Tex	GPR174	0.3	50.9	3.62e-20
12	Immune cells	CD8Tex	CD8Tex	AUH	0.32	32.5	3.71e-20
12	Immune cells	CD8Tex	CD8Tex	FLT3LG	-0.37	79.6	3.81e-20
12	Immune cells	CD8Tex	CD8Tex	TMIGD2	0.48	27.3	4.2e-20
12	Immune cells	CD8Tex	CD8Tex	NEDD9	0.41	60.4	4.29e-20
12	Immune cells	CD8Tex	CD8Tex	IFI44	0.46	70.6	4.29e-20
12	Immune cells	CD8Tex	CD8Tex	HM13	0.37	71.3	4.29e-20
12	Immune cells	CD8Tex	CD8Tex	THEMIS	0.33	81.5	4.29e-20
12	Immune cells	CD8Tex	CD8Tex	HSH2D	0.39	54.5	4.58e-20
12	Immune cells	CD8Tex	CD8Tex	SEMA4A	0.37	18.0	4.6e-20
12	Immune cells	CD8Tex	CD8Tex	SGMS1	0.3	45.5	5.82e-20
12	Immune cells	CD8Tex	CD8Tex	CLIC1	0.36	95.0	6.39e-20
12	Immune cells	CD8Tex	CD8Tex	TMSB10	-0.52	99.3	9.54e-20
12	Immune cells	CD8Tex	CD8Tex	LCP2	0.39	96.0	1.05e-19
12	Immune cells	CD8Tex	CD8Tex	PON2	0.34	21.6	1.1e-19
12	Immune cells	CD8Tex	CD8Tex	SURF4	0.38	77.0	1.34e-19
12	Immune cells	CD8Tex	CD8Tex	RPS25	-0.39	96.9	1.45e-19
12	Immune cells	CD8Tex	CD8Tex	MAL	-0.65	10.2	1.64e-19
12	Immune cells	CD8Tex	CD8Tex	SESN1	-0.91	20.1	1.76e-19
12	Immune cells	CD8Tex	CD8Tex	FBXO10	0.37	64.2	2.36e-19
12	Immune cells	CD8Tex	CD8Tex	FBXO6	0.27	31.8	2.55e-19
12	Immune cells	CD8Tex	CD8Tex	CDK2AP2	0.34	73.0	2.58e-19
12	Immune cells	CD8Tex	CD8Tex	ARHGAP18	0.32	49.8	2.73e-19
12	Immune cells	CD8Tex	CD8Tex	SYTL3	0.3	76.1	3.14e-19
12	Immune cells	CD8Tex	CD8Tex	MALAT1	-0.36	100.0	4.17e-19
12	Immune cells	CD8Tex	CD8Tex	RPL29	-0.38	80.1	4.69e-19
12	Immune cells	CD8Tex	CD8Tex	GBP3	0.29	56.9	5.08e-19
12	Immune cells	CD8Tex	CD8Tex	SIT1	0.37	80.3	5.37e-19
12	Immune cells	CD8Tex	CD8Tex	SAMHD1	-0.66	49.5	6.1e-19
12	Immune cells	CD8Tex	CD8Tex	CYTH1	-0.63	50.9	6.18e-19
12	Immune cells	CD8Tex	CD8Tex	ATP8A1	0.33	54.3	9.01e-19
12	Immune cells	CD8Tex	CD8Tex	RPL37A	-0.4	95.0	1.1e-18
12	Immune cells	CD8Tex	CD8Tex	SYT11	0.3	45.5	1.17e-18
12	Immune cells	CD8Tex	CD8Tex	KLF3	-0.56	7.6	1.24e-18
12	Immune cells	CD8Tex	CD8Tex	MPHOSPH9	0.39	39.8	1.27e-18
12	Immune cells	CD8Tex	CD8Tex	HLA-E	-0.31	99.5	1.34e-18
12	Immune cells	CD8Tex	CD8Tex	TSC22D3	-0.57	94.1	1.5e-18
12	Immune cells	CD8Tex	CD8Tex	TNFRSF18	0.3	44.1	1.59e-18
12	Immune cells	CD8Tex	CD8Tex	DYNLL1	0.25	69.9	1.72e-18
12	Immune cells	CD8Tex	CD8Tex	IRF7	0.3	52.1	1.76e-18
12	Immune cells	CD8Tex	CD8Tex	IFI16	0.31	94.5	1.99e-18
12	Immune cells	CD8Tex	CD8Tex	SLC4A2	0.33	22.7	2.14e-18
12	Immune cells	CD8Tex	CD8Tex	MAPRE2	0.34	71.3	2.54e-18
12	Immune cells	CD8Tex	CD8Tex	SSH1	0.26	31.0	2.61e-18
12	Immune cells	CD8Tex	CD8Tex	RPL38	-0.27	85.8	2.87e-18
12	Immune cells	CD8Tex	CD8Tex	UBE2A	0.3	54.3	3.23e-18
12	Immune cells	CD8Tex	CD8Tex	EPSTI1	0.3	62.6	3.98e-18
12	Immune cells	CD8Tex	CD8Tex	CPNE7	0.28	25.4	4.82e-18
12	Immune cells	CD8Tex	CD8Tex	UBE2F	0.57	43.6	6.39e-18
12	Immune cells	CD8Tex	CD8Tex	RPL15	-0.45	98.3	8.27e-18
12	Immune cells	CD8Tex	CD8Tex	MAD2L2	0.36	39.8	9.33e-18
12	Immune cells	CD8Tex	CD8Tex	CD72	0.37	19.9	1.12e-17
12	Immune cells	CD8Tex	CD8Tex	EIF2AK2	0.32	62.8	1.53e-17
12	Immune cells	CD8Tex	CD8Tex	GPSM3	-0.44	70.9	1.56e-17
12	Immune cells	CD8Tex	CD8Tex	LRRN3	0.27	19.2	1.6e-17
12	Immune cells	CD8Tex	CD8Tex	RPLP1	-0.53	98.3	1.7e-17
12	Immune cells	CD8Tex	CD8Tex	EEF1B2	-0.36	65.4	2.28e-17
12	Immune cells	CD8Tex	CD8Tex	SNAP47	0.39	46.7	3e-17
12	Immune cells	CD8Tex	CD8Tex	PTGER2	-0.86	16.6	3.52e-17
12	Immune cells	CD8Tex	CD8Tex	RPS15A	-0.47	93.1	4.23e-17
12	Immune cells	CD8Tex	CD8Tex	RABAC1	0.27	73.5	5.85e-17
12	Immune cells	CD8Tex	CD8Tex	RPS9	-0.47	89.8	6.26e-17
12	Immune cells	CD8Tex	CD8Tex	PARVG	0.35	71.3	6.56e-17
12	Immune cells	CD8Tex	CD8Tex	EGR2	0.46	13.5	8.68e-17
12	Immune cells	CD8Tex	CD8Tex	PABPC1	-0.45	92.9	8.88e-17
12	Immune cells	CD8Tex	CD8Tex	PSME2	0.3	89.6	1.21e-16
12	Immune cells	CD8Tex	CD8Tex	IL21R-AS1	0.29	38.6	1.56e-16
12	Immune cells	CD8Tex	CD8Tex	GEM	0.27	10.9	1.78e-16
12	Immune cells	CD8Tex	CD8Tex	KCNA3	-0.68	21.3	2.38e-16
12	Immune cells	CD8Tex	CD8Tex	IL21R	0.36	51.9	2.4e-16
12	Immune cells	CD8Tex	CD8Tex	HSPB1	0.3	58.5	3e-16
12	Immune cells	CD8Tex	CD8Tex	ZBED2	0.43	26.8	3.05e-16
12	Immune cells	CD8Tex	CD8Tex	RPS11	-0.41	95.3	3.3e-16
12	Immune cells	CD8Tex	CD8Tex	RPL28	-0.38	87.2	3.42e-16
12	Immune cells	CD8Tex	CD8Tex	RPL26	-0.39	88.4	3.74e-16
12	Immune cells	CD8Tex	CD8Tex	UBE2L6	0.39	82.2	3.84e-16
12	Immune cells	CD8Tex	CD8Tex	XAF1	0.32	74.6	4.66e-16
12	Immune cells	CD8Tex	CD8Tex	SNX9	0.35	41.0	6.08e-16
12	Immune cells	CD8Tex	CD8Tex	DGKH	0.3	28.9	7.19e-16
12	Immune cells	CD8Tex	CD8Tex	RPL35A	-0.45	91.9	7.82e-16
12	Immune cells	CD8Tex	CD8Tex	CD2BP2	0.31	56.2	8.11e-16
12	Immune cells	CD8Tex	CD8Tex	LY6E	0.34	92.4	9.72e-16
12	Immune cells	CD8Tex	CD8Tex	RPL7A	-0.43	86.7	9.77e-16
12	Immune cells	CD8Tex	CD8Tex	IL2RG	0.29	100.0	9.8e-16
12	Immune cells	CD8Tex	CD8Tex	CASP3	0.41	45.0	1.16e-15
12	Immune cells	CD8Tex	CD8Tex	ANK3	-0.43	7.6	1.2e-15
12	Immune cells	CD8Tex	CD8Tex	IL6R	-0.49	9.2	1.21e-15
12	Immune cells	CD8Tex	CD8Tex	TRAF5	0.45	62.6	1.34e-15
12	Immune cells	CD8Tex	CD8Tex	DDAH2	0.25	22.7	1.46e-15
12	Immune cells	CD8Tex	CD8Tex	HIST1H2BK	0.29	32.7	1.59e-15
12	Immune cells	CD8Tex	CD8Tex	ABCG1	0.27	33.6	1.75e-15
12	Immune cells	CD8Tex	CD8Tex	KLF6	-0.55	80.8	1.81e-15
12	Immune cells	CD8Tex	CD8Tex	SIPA1L1	0.3	35.5	1.81e-15
12	Immune cells	CD8Tex	CD8Tex	DDIT4	0.31	90.8	1.85e-15
12	Immune cells	CD8Tex	CD8Tex	SATB1	-0.72	20.4	2.01e-15
12	Immune cells	CD8Tex	CD8Tex	BTG1	-0.44	92.9	2.61e-15
12	Immune cells	CD8Tex	CD8Tex	TRABD2A	-0.57	10.0	2.82e-15
12	Immune cells	CD8Tex	CD8Tex	RASSF1	0.3	61.6	3.16e-15
12	Immune cells	CD8Tex	CD8Tex	CD5	-0.68	58.1	3.96e-15
12	Immune cells	CD8Tex	CD8Tex	PTPRJ	0.33	52.6	3.96e-15
12	Immune cells	CD8Tex	CD8Tex	IQGAP1	0.27	92.4	4.32e-15
12	Immune cells	CD8Tex	CD8Tex	UBE2F-SCLY	0.34	45.0	4.74e-15
12	Immune cells	CD8Tex	CD8Tex	CLEC2D	0.34	96.7	4.79e-15
12	Immune cells	CD8Tex	CD8Tex	TNFAIP8	-0.74	53.8	5.11e-15
12	Immune cells	CD8Tex	CD8Tex	OAS2	0.31	66.6	5.41e-15
12	Immune cells	CD8Tex	CD8Tex	FAU	-0.41	94.1	6.88e-15
12	Immune cells	CD8Tex	CD8Tex	LAP3	0.31	52.8	9.06e-15
12	Immune cells	CD8Tex	CD8Tex	PARP9	0.31	73.7	1.12e-14
12	Immune cells	CD8Tex	CD8Tex	STIP1	0.3	56.6	1.3e-14
12	Immune cells	CD8Tex	CD8Tex	RPL27	-0.36	91.9	1.35e-14
12	Immune cells	CD8Tex	CD8Tex	SMC4	0.3	56.9	1.55e-14
12	Immune cells	CD8Tex	CD8Tex	PZP	-0.49	10.0	1.77e-14
12	Immune cells	CD8Tex	CD8Tex	GSTP1	0.27	66.6	1.81e-14
12	Immune cells	CD8Tex	CD8Tex	SP140	0.28	82.5	2.14e-14
12	Immune cells	CD8Tex	CD8Tex	GBP1	0.32	68.2	2.21e-14
12	Immune cells	CD8Tex	CD8Tex	TMEM63A	-0.59	23.0	2.26e-14
12	Immune cells	CD8Tex	CD8Tex	NOTCH1	0.3	28.4	2.35e-14
12	Immune cells	CD8Tex	CD8Tex	MYC	-0.89	16.6	2.84e-14
12	Immune cells	CD8Tex	CD8Tex	ECI2	0.3	46.2	2.85e-14
12	Immune cells	CD8Tex	CD8Tex	BIN2	-0.61	76.3	4e-14
12	Immune cells	CD8Tex	CD8Tex	RPS8	-0.44	89.3	4.08e-14
12	Immune cells	CD8Tex	CD8Tex	FAM102A	-0.62	39.3	5.11e-14
12	Immune cells	CD8Tex	CD8Tex	CDC42SE1	-0.52	89.3	7.56e-14
12	Immune cells	CD8Tex	CD8Tex	SEPT7	0.3	92.2	7.7e-14
12	Immune cells	CD8Tex	CD8Tex	ITGB2-AS1	-0.48	23.9	7.93e-14
12	Immune cells	CD8Tex	CD8Tex	RAB24	0.29	33.4	8.31e-14
12	Immune cells	CD8Tex	CD8Tex	FANCL	0.3	32.9	8.74e-14
12	Immune cells	CD8Tex	CD8Tex	HOPX	0.47	51.7	1.33e-13
12	Immune cells	CD8Tex	CD8Tex	AGFG1	0.29	28.0	1.38e-13
12	Immune cells	CD8Tex	CD8Tex	PDIA6	0.34	71.6	1.44e-13
12	Immune cells	CD8Tex	CD8Tex	EPB41	-0.45	44.5	1.59e-13
12	Immune cells	CD8Tex	CD8Tex	ARNT	0.27	45.0	2.38e-13
12	Immune cells	CD8Tex	CD8Tex	QSOX1	0.26	31.8	2.78e-13
12	Immune cells	CD8Tex	CD8Tex	OAS3	0.3	46.9	3.19e-13
12	Immune cells	CD8Tex	CD8Tex	NR3C1	0.34	70.1	3.31e-13
12	Immune cells	CD8Tex	CD8Tex	GALM	0.26	64.9	3.7e-13
12	Immune cells	CD8Tex	CD8Tex	NASP	0.39	58.8	4.24e-13
12	Immune cells	CD8Tex	CD8Tex	TNFRSF1B	0.27	81.0	4.47e-13
12	Immune cells	CD8Tex	CD8Tex	ERN1	-0.33	16.1	6.43e-13
12	Immune cells	CD8Tex	CD8Tex	RNF19A	0.3	83.4	6.56e-13
12	Immune cells	CD8Tex	CD8Tex	RPL24	-0.3	87.2	6.56e-13
12	Immune cells	CD8Tex	CD8Tex	FBLN7	-0.47	7.6	6.8e-13
12	Immune cells	CD8Tex	CD8Tex	MCM6	0.3	40.0	7e-13
12	Immune cells	CD8Tex	CD8Tex	ARPC2	0.25	99.5	9.54e-13
12	Immune cells	CD8Tex	CD8Tex	KLRG1	-1.2	33.9	1.13e-12
12	Immune cells	CD8Tex	CD8Tex	RPL22	-0.31	70.9	1.45e-12
12	Immune cells	CD8Tex	CD8Tex	BHLHE40	0.27	50.5	1.55e-12
12	Immune cells	CD8Tex	CD8Tex	SLC44A2	-0.58	46.7	1.85e-12
12	Immune cells	CD8Tex	CD8Tex	CXCR4	-0.46	94.8	2.07e-12
12	Immune cells	CD8Tex	CD8Tex	OXNAD1	0.31	85.1	2.11e-12
12	Immune cells	CD8Tex	CD8Tex	NOSIP	-0.62	40.5	2.29e-12
